n_train,n_classes,C,max_iter,seed,acc,xent,err
1,2,0.01,10000,0,0.5,inf,0.5
1,5,0.01,10000,0,0.2,inf,0.8
1,10,0.01,10000,0,0.1,inf,0.9
1,2,0.01,10000,1,0.5,inf,0.5
1,5,0.01,10000,1,0.2,inf,0.8
1,10,0.01,10000,1,0.1,inf,0.9
1,2,0.01,10000,2,0.5,inf,0.5
1,5,0.01,10000,2,0.2,inf,0.8
1,10,0.01,10000,2,0.1,inf,0.9
1,2,0.01,10000,3,0.5,inf,0.5
1,5,0.01,10000,3,0.2,inf,0.8
1,10,0.01,10000,3,0.1,inf,0.9
1,2,0.01,10000,4,0.5,inf,0.5
1,5,0.01,10000,4,0.2,inf,0.8
1,10,0.01,10000,4,0.1,inf,0.9
1,2,0.01,10000,5,0.5,inf,0.5
1,5,0.01,10000,5,0.2,inf,0.8
1,10,0.01,10000,5,0.1,inf,0.9
1,2,0.01,10000,6,0.5,inf,0.5
1,5,0.01,10000,6,0.2,inf,0.8
1,10,0.01,10000,6,0.1,inf,0.9
1,2,0.01,10000,7,0.5,inf,0.5
1,5,0.01,10000,7,0.2,inf,0.8
1,10,0.01,10000,7,0.1,inf,0.9
1,2,0.01,10000,8,0.5,inf,0.5
1,5,0.01,10000,8,0.2,inf,0.8
1,10,0.01,10000,8,0.1,inf,0.9
1,2,0.01,10000,9,0.5,inf,0.5
1,5,0.01,10000,9,0.2,inf,0.8
1,10,0.01,10000,9,0.1,inf,0.9
1,2,1.0,10000,0,0.5,inf,0.5
1,5,1.0,10000,0,0.2,inf,0.8
1,10,1.0,10000,0,0.1,inf,0.9
1,2,1.0,10000,1,0.5,inf,0.5
1,5,1.0,10000,1,0.2,inf,0.8
1,10,1.0,10000,1,0.1,inf,0.9
1,2,1.0,10000,2,0.5,inf,0.5
1,5,1.0,10000,2,0.2,inf,0.8
1,10,1.0,10000,2,0.1,inf,0.9
1,2,1.0,10000,3,0.5,inf,0.5
1,5,1.0,10000,3,0.2,inf,0.8
1,10,1.0,10000,3,0.1,inf,0.9
1,2,1.0,10000,4,0.5,inf,0.5
1,5,1.0,10000,4,0.2,inf,0.8
1,10,1.0,10000,4,0.1,inf,0.9
1,2,1.0,10000,5,0.5,inf,0.5
1,5,1.0,10000,5,0.2,inf,0.8
1,10,1.0,10000,5,0.1,inf,0.9
1,2,1.0,10000,6,0.5,inf,0.5
1,5,1.0,10000,6,0.2,inf,0.8
1,10,1.0,10000,6,0.1,inf,0.9
1,2,1.0,10000,7,0.5,inf,0.5
1,5,1.0,10000,7,0.2,inf,0.8
1,10,1.0,10000,7,0.1,inf,0.9
1,2,1.0,10000,8,0.5,inf,0.5
1,5,1.0,10000,8,0.2,inf,0.8
1,10,1.0,10000,8,0.1,inf,0.9
1,2,1.0,10000,9,0.5,inf,0.5
1,5,1.0,10000,9,0.2,inf,0.8
1,10,1.0,10000,9,0.1,inf,0.9
1,2,100.0,10000,0,0.5,inf,0.5
1,5,100.0,10000,0,0.2,inf,0.8
1,10,100.0,10000,0,0.1,inf,0.9
1,2,100.0,10000,1,0.5,inf,0.5
1,5,100.0,10000,1,0.2,inf,0.8
1,10,100.0,10000,1,0.1,inf,0.9
1,2,100.0,10000,2,0.5,inf,0.5
1,5,100.0,10000,2,0.2,inf,0.8
1,10,100.0,10000,2,0.1,inf,0.9
1,2,100.0,10000,3,0.5,inf,0.5
1,5,100.0,10000,3,0.2,inf,0.8
1,10,100.0,10000,3,0.1,inf,0.9
1,2,100.0,10000,4,0.5,inf,0.5
1,5,100.0,10000,4,0.2,inf,0.8
1,10,100.0,10000,4,0.1,inf,0.9
1,2,100.0,10000,5,0.5,inf,0.5
1,5,100.0,10000,5,0.2,inf,0.8
1,10,100.0,10000,5,0.1,inf,0.9
1,2,100.0,10000,6,0.5,inf,0.5
1,5,100.0,10000,6,0.2,inf,0.8
1,10,100.0,10000,6,0.1,inf,0.9
1,2,100.0,10000,7,0.5,inf,0.5
1,5,100.0,10000,7,0.2,inf,0.8
1,10,100.0,10000,7,0.1,inf,0.9
1,2,100.0,10000,8,0.5,inf,0.5
1,5,100.0,10000,8,0.2,inf,0.8
1,10,100.0,10000,8,0.1,inf,0.9
1,2,100.0,10000,9,0.5,inf,0.5
1,5,100.0,10000,9,0.2,inf,0.8
1,10,100.0,10000,9,0.1,inf,0.9
2,2,0.01,10000,0,0.9335,0.16312092806632358,0.0665
2,5,0.01,10000,0,0.2518,inf,0.7482
2,10,0.01,10000,0,0.1998,inf,0.8002
2,2,0.01,10000,1,0.755,0.4283511314524725,0.245
2,5,0.01,10000,1,0.3924,inf,0.6075999999999999
2,10,0.01,10000,1,0.1959,inf,0.8041
2,2,0.01,10000,2,0.5,inf,0.5
2,5,0.01,10000,2,0.3962,inf,0.6038
2,10,0.01,10000,2,0.1256,inf,0.8744000000000001
2,2,0.01,10000,3,0.5,inf,0.5
2,5,0.01,10000,3,0.3598,inf,0.6402
2,10,0.01,10000,3,0.1265,inf,0.8734999999999999
2,2,0.01,10000,4,0.9105,0.2002871403609858,0.08950000000000002
2,5,0.01,10000,4,0.3024,inf,0.6976
2,10,0.01,10000,4,0.1979,inf,0.8021
2,2,0.01,10000,5,0.5,inf,0.5
2,5,0.01,10000,5,0.3488,inf,0.6512
2,10,0.01,10000,5,0.1972,inf,0.8028
2,2,0.01,10000,6,0.7145,0.5082172268949321,0.2855
2,5,0.01,10000,6,0.3874,inf,0.6126
2,10,0.01,10000,6,0.1912,inf,0.8088
2,2,0.01,10000,7,0.809,0.4130242690400672,0.19099999999999995
2,5,0.01,10000,7,0.3792,inf,0.6208
2,10,0.01,10000,7,0.1514,inf,0.8486
2,2,0.01,10000,8,0.813,0.3899917010154831,0.18700000000000006
2,5,0.01,10000,8,0.2,inf,0.8
2,10,0.01,10000,8,0.1,inf,0.9
2,2,0.01,10000,9,0.8885,0.25666572687158773,0.11150000000000004
2,5,0.01,10000,9,0.2,inf,0.8
2,10,0.01,10000,9,0.1678,inf,0.8322
2,2,1.0,10000,0,0.5,inf,0.5
2,5,1.0,10000,0,0.3764,inf,0.6235999999999999
2,10,1.0,10000,0,0.1733,inf,0.8267
2,2,1.0,10000,1,0.904,0.2166530725115191,0.09599999999999997
2,5,1.0,10000,1,0.2,inf,0.8
2,10,1.0,10000,1,0.1583,inf,0.8417
2,2,1.0,10000,2,0.822,0.37679798635752276,0.17800000000000005
2,5,1.0,10000,2,0.2,inf,0.8
2,10,1.0,10000,2,0.1687,inf,0.8313
2,2,1.0,10000,3,0.9555,0.10760494843782667,0.044499999999999984
2,5,1.0,10000,3,0.3894,inf,0.6106
2,10,1.0,10000,3,0.176,inf,0.8240000000000001
2,2,1.0,10000,4,0.5,inf,0.5
2,5,1.0,10000,4,0.3372,inf,0.6628000000000001
2,10,1.0,10000,4,0.1973,inf,0.8027
2,2,1.0,10000,5,0.8715,0.27552875951947897,0.12849999999999995
2,5,1.0,10000,5,0.3544,inf,0.6456
2,10,1.0,10000,5,0.1203,inf,0.8797
2,2,1.0,10000,6,0.5,inf,0.5
2,5,1.0,10000,6,0.2,inf,0.8
2,10,1.0,10000,6,0.1386,inf,0.8613999999999999
2,2,1.0,10000,7,0.6105,0.6100747379113959,0.38949999999999996
2,5,1.0,10000,7,0.2424,inf,0.7576
2,10,1.0,10000,7,0.1944,inf,0.8056
2,2,1.0,10000,8,0.5,inf,0.5
2,5,1.0,10000,8,0.3904,inf,0.6095999999999999
2,10,1.0,10000,8,0.1799,inf,0.8201
2,2,1.0,10000,9,0.941,0.14140598947108104,0.05900000000000005
2,5,1.0,10000,9,0.3178,inf,0.6821999999999999
2,10,1.0,10000,9,0.1989,inf,0.8011
2,2,100.0,10000,0,0.5,inf,0.5
2,5,100.0,10000,0,0.389,inf,0.611
2,10,100.0,10000,0,0.1861,inf,0.8139000000000001
2,2,100.0,10000,1,0.744,0.4136170535731783,0.256
2,5,100.0,10000,1,0.217,inf,0.783
2,10,100.0,10000,1,0.1,inf,0.9
2,2,100.0,10000,2,0.797,0.36992859632452685,0.20299999999999996
2,5,100.0,10000,2,0.3966,inf,0.6033999999999999
2,10,100.0,10000,2,0.1972,inf,0.8028
2,2,100.0,10000,3,0.5,inf,0.5
2,5,100.0,10000,3,0.3054,inf,0.6946
2,10,100.0,10000,3,0.197,inf,0.8029999999999999
2,2,100.0,10000,4,0.887,0.2426927140933625,0.11299999999999999
2,5,100.0,10000,4,0.2,inf,0.8
2,10,100.0,10000,4,0.1813,inf,0.8187
2,2,100.0,10000,5,0.5,inf,0.5
2,5,100.0,10000,5,0.2,inf,0.8
2,10,100.0,10000,5,0.1857,inf,0.8143
2,2,100.0,10000,6,0.7605,0.41028521722047584,0.23950000000000005
2,5,100.0,10000,6,0.2,inf,0.8
2,10,100.0,10000,6,0.1737,inf,0.8263
2,2,100.0,10000,7,0.5,inf,0.5
2,5,100.0,10000,7,0.383,inf,0.617
2,10,100.0,10000,7,0.1941,inf,0.8059000000000001
2,2,100.0,10000,8,0.872,0.30795780692770636,0.128
2,5,100.0,10000,8,0.391,inf,0.609
2,10,100.0,10000,8,0.1,inf,0.9
2,2,100.0,10000,9,0.723,0.4866931697306949,0.277
2,5,100.0,10000,9,0.2,inf,0.8
2,10,100.0,10000,9,0.1845,inf,0.8155
3,2,0.01,10000,0,0.5,0.625521202278999,0.5
3,5,0.01,10000,0,0.2034,inf,0.7966
3,10,0.01,10000,0,0.2756,inf,0.7243999999999999
3,2,0.01,10000,1,0.5,inf,0.5
3,5,0.01,10000,1,0.2014,inf,0.7986
3,10,0.01,10000,1,0.1,inf,0.9
3,2,0.01,10000,2,0.5,inf,0.5
3,5,0.01,10000,2,0.553,inf,0.44699999999999995
3,10,0.01,10000,2,0.2797,inf,0.7202999999999999
3,2,0.01,10000,3,0.5,0.6546189047314689,0.5
3,5,0.01,10000,3,0.2,inf,0.8
3,10,0.01,10000,3,0.2737,inf,0.7263
3,2,0.01,10000,4,0.5,0.6638012506370465,0.5
3,5,0.01,10000,4,0.2,inf,0.8
3,10,0.01,10000,4,0.1952,inf,0.8048
3,2,0.01,10000,5,0.5,inf,0.5
3,5,0.01,10000,5,0.2044,inf,0.7956
3,10,0.01,10000,5,0.2658,inf,0.7342
3,2,0.01,10000,6,0.501,0.6288128184334613,0.499
3,5,0.01,10000,6,0.412,inf,0.5880000000000001
3,10,0.01,10000,6,0.2771,inf,0.7229
3,2,0.01,10000,7,0.5,inf,0.5
3,5,0.01,10000,7,0.2,inf,0.8
3,10,0.01,10000,7,0.1739,inf,0.8261000000000001
3,2,0.01,10000,8,0.5015,0.6513397002307404,0.49850000000000005
3,5,0.01,10000,8,0.2,inf,0.8
3,10,0.01,10000,8,0.2285,inf,0.7715
3,2,0.01,10000,9,0.501,0.6595583717030644,0.499
3,5,0.01,10000,9,0.3928,inf,0.6072
3,10,0.01,10000,9,0.1013,inf,0.8987
3,2,1.0,10000,0,0.5,inf,0.5
3,5,1.0,10000,0,0.4312,inf,0.5688
3,10,1.0,10000,0,0.2627,inf,0.7373000000000001
3,2,1.0,10000,1,0.8275,0.3133099806646075,0.1725
3,5,1.0,10000,1,0.2592,inf,0.7408
3,10,1.0,10000,1,0.2884,inf,0.7116
3,2,1.0,10000,2,0.751,0.40940503797367706,0.249
3,5,1.0,10000,2,0.3832,inf,0.6168
3,10,1.0,10000,2,0.1622,inf,0.8378
3,2,1.0,10000,3,0.8465,0.29224428759650106,0.15349999999999997
3,5,1.0,10000,3,0.3524,inf,0.6476
3,10,1.0,10000,3,0.2405,inf,0.7595000000000001
3,2,1.0,10000,4,0.68,0.5144626534327895,0.31999999999999995
3,5,1.0,10000,4,0.5626,inf,0.4374
3,10,1.0,10000,4,0.27,inf,0.73
3,2,1.0,10000,5,0.6795,0.4827015908697924,0.3205
3,5,1.0,10000,5,0.3762,inf,0.6238
3,10,1.0,10000,5,0.2846,inf,0.7154
3,2,1.0,10000,6,0.7975,0.36581378057099495,0.2025
3,5,1.0,10000,6,0.334,inf,0.6659999999999999
3,10,1.0,10000,6,0.1917,inf,0.8083
3,2,1.0,10000,7,0.5715,0.6033057609514015,0.4285
3,5,1.0,10000,7,0.4378,inf,0.5622
3,10,1.0,10000,7,0.1461,inf,0.8539
3,2,1.0,10000,8,0.5705,0.5820088488306738,0.4295
3,5,1.0,10000,8,0.2366,inf,0.7634
3,10,1.0,10000,8,0.1653,inf,0.8347
3,2,1.0,10000,9,0.695,0.46388599486732873,0.30500000000000005
3,5,1.0,10000,9,0.3664,inf,0.6335999999999999
3,10,1.0,10000,9,0.1075,inf,0.8925
3,2,100.0,10000,0,0.5,inf,0.5
3,5,100.0,10000,0,0.483,inf,0.517
3,10,100.0,10000,0,0.2343,inf,0.7657
3,2,100.0,10000,1,0.816,0.3607204500392482,0.18400000000000005
3,5,100.0,10000,1,0.4284,inf,0.5716
3,10,100.0,10000,1,0.2798,inf,0.7202
3,2,100.0,10000,2,0.549,0.5893129298340353,0.45099999999999996
3,5,100.0,10000,2,0.3058,inf,0.6941999999999999
3,10,100.0,10000,2,0.147,inf,0.853
3,2,100.0,10000,3,0.945,0.14484727442591236,0.05500000000000005
3,5,100.0,10000,3,0.3634,inf,0.6366
3,10,100.0,10000,3,0.2212,inf,0.7787999999999999
3,2,100.0,10000,4,0.5,inf,0.5
3,5,100.0,10000,4,0.3262,inf,0.6738
3,10,100.0,10000,4,0.2959,inf,0.7041
3,2,100.0,10000,5,0.5,inf,0.5
3,5,100.0,10000,5,0.5732,inf,0.42679999999999996
3,10,100.0,10000,5,0.1972,inf,0.8028
3,2,100.0,10000,6,0.656,0.49450072658665767,0.344
3,5,100.0,10000,6,0.4628,inf,0.5372
3,10,100.0,10000,6,0.1984,inf,0.8016
3,2,100.0,10000,7,0.812,0.36889571653825964,0.18799999999999994
3,5,100.0,10000,7,0.5462,inf,0.4538
3,10,100.0,10000,7,0.2182,inf,0.7818
3,2,100.0,10000,8,0.9105,0.2102474074403844,0.08950000000000002
3,5,100.0,10000,8,0.3548,inf,0.6452
3,10,100.0,10000,8,0.2594,inf,0.7405999999999999
3,2,100.0,10000,9,0.7345,0.4690350630071394,0.26549999999999996
3,5,100.0,10000,9,0.5678,inf,0.43220000000000003
3,10,100.0,10000,9,0.1,inf,0.9
4,2,0.01,10000,0,0.5,0.6789914690296791,0.5
4,5,0.01,10000,0,0.2002,inf,0.7998000000000001
4,10,0.01,10000,0,0.3035,inf,0.6965
4,2,0.01,10000,1,0.5,0.6824699176939618,0.5
4,5,0.01,10000,1,0.2042,inf,0.7958000000000001
4,10,0.01,10000,1,0.367,inf,0.633
4,2,0.01,10000,2,0.5,0.6699754172345453,0.5
4,5,0.01,10000,2,0.399,inf,0.601
4,10,0.01,10000,2,0.3296,inf,0.6704
4,2,0.01,10000,3,0.916,0.19449202420950593,0.08399999999999996
4,5,0.01,10000,3,0.5832,inf,0.41679999999999995
4,10,0.01,10000,3,0.1002,inf,0.8998
4,2,0.01,10000,4,0.976,0.05772279265764268,0.02400000000000002
4,5,0.01,10000,4,0.2024,inf,0.7976
4,10,0.01,10000,4,0.1,inf,0.9
4,2,0.01,10000,5,0.5,0.6748999679052156,0.5
4,5,0.01,10000,5,0.2,inf,0.8
4,10,0.01,10000,5,0.1,inf,0.9
4,2,0.01,10000,6,0.8875,0.22892960632958018,0.11250000000000004
4,5,0.01,10000,6,0.2006,inf,0.7994
4,10,0.01,10000,6,0.2988,inf,0.7012
4,2,0.01,10000,7,0.755,0.43048638042947446,0.245
4,5,0.01,10000,7,0.2,inf,0.8
4,10,0.01,10000,7,0.3389,inf,0.6611
4,2,0.01,10000,8,0.9025,0.2106341157544826,0.09750000000000003
4,5,0.01,10000,8,0.2,inf,0.8
4,10,0.01,10000,8,0.1045,inf,0.8955
4,2,0.01,10000,9,0.5,0.6736989123245614,0.5
4,5,0.01,10000,9,0.2,inf,0.8
4,10,0.01,10000,9,0.1042,inf,0.8958
4,2,1.0,10000,0,0.965,0.1009434700507841,0.03500000000000003
4,5,1.0,10000,0,0.5602,inf,0.43979999999999997
4,10,1.0,10000,0,0.2625,inf,0.7375
4,2,1.0,10000,1,0.5165,0.628193375264264,0.48350000000000004
4,5,1.0,10000,1,0.4478,inf,0.5522
4,10,1.0,10000,1,0.3393,inf,0.6607000000000001
4,2,1.0,10000,2,0.99,0.026090298974372282,0.010000000000000009
4,5,1.0,10000,2,0.5722,inf,0.42779999999999996
4,10,1.0,10000,2,0.2184,inf,0.7816
4,2,1.0,10000,3,0.6335,0.47318991875248567,0.36650000000000005
4,5,1.0,10000,3,0.633,inf,0.367
4,10,1.0,10000,3,0.2391,inf,0.7609
4,2,1.0,10000,4,0.529,0.6266049141951028,0.471
4,5,1.0,10000,4,0.4684,inf,0.5316000000000001
4,10,1.0,10000,4,0.2402,inf,0.7598
4,2,1.0,10000,5,0.6545,0.4904151124487612,0.34550000000000003
4,5,1.0,10000,5,0.4038,inf,0.5962000000000001
4,10,1.0,10000,5,0.2889,inf,0.7111000000000001
4,2,1.0,10000,6,0.5,inf,0.5
4,5,1.0,10000,6,0.5256,inf,0.47440000000000004
4,10,1.0,10000,6,0.3451,inf,0.6549
4,2,1.0,10000,7,0.962,0.08710644289867428,0.038000000000000034
4,5,1.0,10000,7,0.54,inf,0.45999999999999996
4,10,1.0,10000,7,0.1899,inf,0.8101
4,2,1.0,10000,8,0.5,inf,0.5
4,5,1.0,10000,8,0.3168,inf,0.6832
4,10,1.0,10000,8,0.2416,inf,0.7584
4,2,1.0,10000,9,0.9775,0.05766512756420852,0.022499999999999964
4,5,1.0,10000,9,0.4602,inf,0.5398000000000001
4,10,1.0,10000,9,0.2747,inf,0.7253000000000001
4,2,100.0,10000,0,0.759,0.39125846524646013,0.241
4,5,100.0,10000,0,0.5948,inf,0.4052
4,10,100.0,10000,0,0.3327,inf,0.6673
4,2,100.0,10000,1,0.986,0.0376927005124554,0.014000000000000012
4,5,100.0,10000,1,0.706,inf,0.29400000000000004
4,10,100.0,10000,1,0.3489,inf,0.6511
4,2,100.0,10000,2,0.9245,0.20352766158996002,0.07550000000000001
4,5,100.0,10000,2,0.331,inf,0.669
4,10,100.0,10000,2,0.3551,inf,0.6449
4,2,100.0,10000,3,0.9605,0.0954567852776063,0.03949999999999998
4,5,100.0,10000,3,0.5704,inf,0.4296
4,10,100.0,10000,3,0.3641,inf,0.6359
4,2,100.0,10000,4,0.5,inf,0.5
4,5,100.0,10000,4,0.2996,inf,0.7004
4,10,100.0,10000,4,0.3228,inf,0.6772
4,2,100.0,10000,5,0.7165,0.4354664697156823,0.2835
4,5,100.0,10000,5,0.3962,inf,0.6038
4,10,100.0,10000,5,0.2914,inf,0.7086
4,2,100.0,10000,6,0.8125,0.38786601489238604,0.1875
4,5,100.0,10000,6,0.488,inf,0.512
4,10,100.0,10000,6,0.3397,inf,0.6603
4,2,100.0,10000,7,0.9855,0.038109274713323135,0.014499999999999957
4,5,100.0,10000,7,0.4884,inf,0.5116
4,10,100.0,10000,7,0.2781,inf,0.7219
4,2,100.0,10000,8,0.733,0.4304070564625016,0.267
4,5,100.0,10000,8,0.3902,inf,0.6098
4,10,100.0,10000,8,0.2719,inf,0.7281
4,2,100.0,10000,9,0.945,0.1397619975628541,0.05500000000000005
4,5,100.0,10000,9,0.467,inf,0.5329999999999999
4,10,100.0,10000,9,0.3304,inf,0.6696
5,2,0.01,10000,0,0.593,0.5202734392471987,0.40700000000000003
5,5,0.01,10000,0,0.384,inf,0.616
5,10,0.01,10000,0,0.1069,inf,0.8931
5,2,0.01,10000,1,0.5,0.6700413078338597,0.5
5,5,0.01,10000,1,0.223,inf,0.777
5,10,0.01,10000,1,0.3701,inf,0.6299
5,2,0.01,10000,2,0.7395,0.42286464277878766,0.26049999999999995
5,5,0.01,10000,2,0.2204,inf,0.7796
5,10,0.01,10000,2,0.1001,inf,0.8999
5,2,0.01,10000,3,0.5,0.6750331594017523,0.5
5,5,0.01,10000,3,0.3868,inf,0.6132
5,10,0.01,10000,3,0.3425,inf,0.6575
5,2,0.01,10000,4,0.5785,0.5380968890453955,0.4215
5,5,0.01,10000,4,0.3668,inf,0.6332
5,10,0.01,10000,4,0.1061,inf,0.8939
5,2,0.01,10000,5,0.5,0.6703791382452186,0.5
5,5,0.01,10000,5,0.2114,inf,0.7886
5,10,0.01,10000,5,0.3975,inf,0.6025
5,2,0.01,10000,6,0.604,0.4975003739242038,0.396
5,5,0.01,10000,6,0.3978,inf,0.6022000000000001
5,10,0.01,10000,6,0.4334,inf,0.5666
5,2,0.01,10000,7,0.756,0.41110153622719153,0.244
5,5,0.01,10000,7,0.7738,0.7514421338442416,0.22619999999999996
5,10,0.01,10000,7,0.4459,inf,0.5541
5,2,0.01,10000,8,0.5,0.6764644711817498,0.5
5,5,0.01,10000,8,0.2702,inf,0.7298
5,10,0.01,10000,8,0.1,inf,0.9
5,2,0.01,10000,9,0.679,0.4542650845264494,0.32099999999999995
5,5,0.01,10000,9,0.3904,inf,0.6095999999999999
5,10,0.01,10000,9,0.1,inf,0.9
5,2,1.0,10000,0,0.597,0.5810143539178384,0.403
5,5,1.0,10000,0,0.5356,inf,0.46440000000000003
5,10,1.0,10000,0,0.3525,inf,0.6475
5,2,1.0,10000,1,0.9105,0.19062716849580294,0.08950000000000002
5,5,1.0,10000,1,0.4498,inf,0.5502
5,10,1.0,10000,1,0.2082,inf,0.7918000000000001
5,2,1.0,10000,2,0.597,0.5379050777076706,0.403
5,5,1.0,10000,2,0.5496,inf,0.4504
5,10,1.0,10000,2,0.3286,inf,0.6714
5,2,1.0,10000,3,0.9235,0.18127598398234449,0.07650000000000001
5,5,1.0,10000,3,0.3308,inf,0.6692
5,10,1.0,10000,3,0.2312,inf,0.7688
5,2,1.0,10000,4,0.54,0.608624856484448,0.45999999999999996
5,5,1.0,10000,4,0.5752,inf,0.42479999999999996
5,10,1.0,10000,4,0.3772,inf,0.6228
5,2,1.0,10000,5,0.742,0.43397777401560345,0.258
5,5,1.0,10000,5,0.3254,inf,0.6746
5,10,1.0,10000,5,0.3212,inf,0.6788000000000001
5,2,1.0,10000,6,0.5615,0.5765834306220351,0.4385
5,5,1.0,10000,6,0.4702,inf,0.5298
5,10,1.0,10000,6,0.3483,inf,0.6517
5,2,1.0,10000,7,0.932,0.1522494727162832,0.06799999999999995
5,5,1.0,10000,7,0.4834,inf,0.5166
5,10,1.0,10000,7,0.2765,inf,0.7235
5,2,1.0,10000,8,0.99,0.028596137941949592,0.010000000000000009
5,5,1.0,10000,8,0.5446,inf,0.4554
5,10,1.0,10000,8,0.2874,inf,0.7126
5,2,1.0,10000,9,0.7815,0.36115652114537056,0.21850000000000003
5,5,1.0,10000,9,0.5806,inf,0.4194
5,10,1.0,10000,9,0.3513,inf,0.6487
5,2,100.0,10000,0,0.816,0.3265276561114552,0.18400000000000005
5,5,100.0,10000,0,0.5484,inf,0.4516
5,10,100.0,10000,0,0.4061,inf,0.5939
5,2,100.0,10000,1,0.739,0.42882571067227515,0.261
5,5,100.0,10000,1,0.4564,inf,0.5436000000000001
5,10,100.0,10000,1,0.3401,inf,0.6598999999999999
5,2,100.0,10000,2,0.9185,0.19969325697600282,0.08150000000000002
5,5,100.0,10000,2,0.3288,inf,0.6712
5,10,100.0,10000,2,0.2071,inf,0.7928999999999999
5,2,100.0,10000,3,0.967,0.07197088943701287,0.03300000000000003
5,5,100.0,10000,3,0.7102,inf,0.28979999999999995
5,10,100.0,10000,3,0.2753,inf,0.7247
5,2,100.0,10000,4,0.74,0.4177821132554281,0.26
5,5,100.0,10000,4,0.5828,inf,0.4172
5,10,100.0,10000,4,0.3816,inf,0.6184000000000001
5,2,100.0,10000,5,0.99,0.03059302269707839,0.010000000000000009
5,5,100.0,10000,5,0.5292,inf,0.4708
5,10,100.0,10000,5,0.2564,inf,0.7436
5,2,100.0,10000,6,0.9905,0.024660612100301505,0.009499999999999953
5,5,100.0,10000,6,0.5088,inf,0.49119999999999997
5,10,100.0,10000,6,0.2649,inf,0.7351
5,2,100.0,10000,7,0.9875,0.03251970746755771,0.012499999999999956
5,5,100.0,10000,7,0.3822,inf,0.6178
5,10,100.0,10000,7,0.3392,inf,0.6608
5,2,100.0,10000,8,0.6625,0.4593629308766333,0.3375
5,5,100.0,10000,8,0.3552,inf,0.6448
5,10,100.0,10000,8,0.3092,inf,0.6908000000000001
5,2,100.0,10000,9,0.972,0.08903920076948357,0.028000000000000025
5,5,100.0,10000,9,0.3762,inf,0.6238
5,10,100.0,10000,9,0.3419,inf,0.6581
6,2,0.01,10000,0,0.5,0.6784178540938716,0.5
6,5,0.01,10000,0,0.2,inf,0.8
6,10,0.01,10000,0,0.1119,inf,0.8881
6,2,0.01,10000,1,0.5055,0.5721569911382504,0.49450000000000005
6,5,0.01,10000,1,0.343,inf,0.657
6,10,0.01,10000,1,0.4676,inf,0.5324
6,2,0.01,10000,2,0.555,0.5217268737794815,0.44499999999999995
6,5,0.01,10000,2,0.2982,inf,0.7018
6,10,0.01,10000,2,0.1011,inf,0.8989
6,2,0.01,10000,3,0.5,0.6685055697351059,0.5
6,5,0.01,10000,3,0.3368,inf,0.6632
6,10,0.01,10000,3,0.1951,inf,0.8049
6,2,0.01,10000,4,0.547,0.5212461134277423,0.45299999999999996
6,5,0.01,10000,4,0.2002,inf,0.7998000000000001
6,10,0.01,10000,4,0.1994,inf,0.8006
6,2,0.01,10000,5,0.531,0.6011610933548097,0.469
6,5,0.01,10000,5,0.2,inf,0.8
6,10,0.01,10000,5,0.1992,inf,0.8008
6,2,0.01,10000,6,0.5635,0.5978866114332959,0.4365
6,5,0.01,10000,6,0.2,inf,0.8
6,10,0.01,10000,6,0.1022,inf,0.8978
