n_train,n_classes,C,max_iter,seed,acc,xent,err
6,2,0.01,10000,7,0.5,0.6832330843497452,0.5
6,5,0.01,10000,7,0.212,1.437825213725473,0.788
6,10,0.01,10000,7,0.1068,inf,0.8932
6,2,0.01,10000,8,0.5,0.6747755712617964,0.5
6,5,0.01,10000,8,0.3438,inf,0.6562
6,10,0.01,10000,8,0.1202,inf,0.8798
6,2,0.01,10000,9,0.9275,0.15455631527968908,0.07250000000000001
6,5,0.01,10000,9,0.2,inf,0.8
6,10,0.01,10000,9,0.4118,inf,0.5882000000000001
6,2,1.0,10000,0,0.96,0.10407173743137173,0.040000000000000036
6,5,1.0,10000,0,0.6756,0.9892254480724556,0.3244
6,10,1.0,10000,0,0.3155,inf,0.6845
6,2,1.0,10000,1,0.963,0.09154695437474743,0.03700000000000003
6,5,1.0,10000,1,0.7016,inf,0.2984
6,10,1.0,10000,1,0.2503,inf,0.7497
6,2,1.0,10000,2,0.88,0.24633218707693214,0.12
6,5,1.0,10000,2,0.4884,inf,0.5116
6,10,1.0,10000,2,0.3368,inf,0.6632
6,2,1.0,10000,3,0.661,0.4926565302602469,0.33899999999999997
6,5,1.0,10000,3,0.5212,inf,0.4788
6,10,1.0,10000,3,0.4751,inf,0.5248999999999999
6,2,1.0,10000,4,0.907,0.22321249923495098,0.09299999999999997
6,5,1.0,10000,4,0.4672,inf,0.5327999999999999
6,10,1.0,10000,4,0.3471,inf,0.6529
6,2,1.0,10000,5,0.984,0.04991712492715509,0.016000000000000014
6,5,1.0,10000,5,0.6466,0.8783322606954101,0.35340000000000005
6,10,1.0,10000,5,0.2052,inf,0.7948
6,2,1.0,10000,6,0.5085,0.6280910896846315,0.49150000000000005
6,5,1.0,10000,6,0.5826,inf,0.4174
6,10,1.0,10000,6,0.3777,inf,0.6223000000000001
6,2,1.0,10000,7,0.9895,0.029236840278223018,0.010499999999999954
6,5,1.0,10000,7,0.5404,inf,0.4596
6,10,1.0,10000,7,0.4632,inf,0.5367999999999999
6,2,1.0,10000,8,0.7285,0.4294082040233419,0.27149999999999996
6,5,1.0,10000,8,0.502,inf,0.498
6,10,1.0,10000,8,0.4931,inf,0.5069
6,2,1.0,10000,9,0.5575,0.555035500903508,0.4425
6,5,1.0,10000,9,0.4572,inf,0.5428
6,10,1.0,10000,9,0.3444,inf,0.6556
6,2,100.0,10000,0,0.6175,0.49965518917554735,0.38249999999999995
6,5,100.0,10000,0,0.4804,inf,0.5196000000000001
6,10,100.0,10000,0,0.4997,inf,0.5003
6,2,100.0,10000,1,0.519,0.6584557465814801,0.481
6,5,100.0,10000,1,0.5904,inf,0.40959999999999996
6,10,100.0,10000,1,0.3408,inf,0.6592
6,2,100.0,10000,2,0.9615,0.10117553685464943,0.03849999999999998
6,5,100.0,10000,2,0.7256,inf,0.2744
6,10,100.0,10000,2,0.3765,inf,0.6234999999999999
6,2,100.0,10000,3,0.8025,0.3986396769933416,0.1975
6,5,100.0,10000,3,0.4664,inf,0.5336000000000001
6,10,100.0,10000,3,0.352,inf,0.648
6,2,100.0,10000,4,0.984,0.042567009723448235,0.016000000000000014
6,5,100.0,10000,4,0.563,inf,0.43700000000000006
6,10,100.0,10000,4,0.3821,inf,0.6179
6,2,100.0,10000,5,0.9095,0.2086838844436184,0.09050000000000002
6,5,100.0,10000,5,0.7694,0.5518507680080804,0.23060000000000003
6,10,100.0,10000,5,0.4131,inf,0.5869
6,2,100.0,10000,6,0.905,0.19380025288973246,0.09499999999999997
6,5,100.0,10000,6,0.8188,0.4813768484220605,0.18120000000000003
6,10,100.0,10000,6,0.3016,inf,0.6984
6,2,100.0,10000,7,0.985,0.04853228422806815,0.015000000000000013
6,5,100.0,10000,7,0.4796,inf,0.5204
6,10,100.0,10000,7,0.229,inf,0.771
6,2,100.0,10000,8,0.967,0.08625167899590216,0.03300000000000003
6,5,100.0,10000,8,0.7006,inf,0.2994
6,10,100.0,10000,8,0.4468,inf,0.5532
6,2,100.0,10000,9,0.977,0.04882702817078943,0.02300000000000002
6,5,100.0,10000,9,0.348,inf,0.652
6,10,100.0,10000,9,0.267,inf,0.733
7,2,0.01,10000,0,0.5,0.6776776290863485,0.5
7,5,0.01,10000,0,0.3904,1.4173890694313735,0.6095999999999999
7,10,0.01,10000,0,0.1986,inf,0.8014
7,2,0.01,10000,1,0.9515,0.12576347150519093,0.04849999999999999
7,5,0.01,10000,1,0.3682,1.4657366829693537,0.6317999999999999
7,10,0.01,10000,1,0.2038,inf,0.7962
7,2,0.01,10000,2,0.932,0.14653936429902403,0.06799999999999995
7,5,0.01,10000,2,0.5182,inf,0.4818
7,10,0.01,10000,2,0.1973,inf,0.8027
7,2,0.01,10000,3,0.54,0.5403736905534379,0.45999999999999996
7,5,0.01,10000,3,0.3968,1.3672974729255267,0.6032
7,10,0.01,10000,3,0.1184,inf,0.8815999999999999
7,2,0.01,10000,4,0.5,0.6843360688959943,0.5
7,5,0.01,10000,4,0.563,inf,0.43700000000000006
7,10,0.01,10000,4,0.1309,inf,0.8691
7,2,0.01,10000,5,0.5,0.6784758168475757,0.5
7,5,0.01,10000,5,0.387,1.4174057224966976,0.613
7,10,0.01,10000,5,0.197,inf,0.8029999999999999
7,2,0.01,10000,6,0.5,0.591269541605234,0.5
7,5,0.01,10000,6,0.5812,inf,0.41879999999999995
7,10,0.01,10000,6,0.1427,inf,0.8573
7,2,0.01,10000,7,0.5,inf,0.5
7,5,0.01,10000,7,0.3208,inf,0.6792
7,10,0.01,10000,7,0.2852,inf,0.7148
7,2,0.01,10000,8,0.5075,0.6329884712838507,0.49250000000000005
7,5,0.01,10000,8,0.2734,inf,0.7266
7,10,0.01,10000,8,0.2684,inf,0.7316
7,2,0.01,10000,9,0.8925,0.24126771856283727,0.10750000000000004
7,5,0.01,10000,9,0.3932,inf,0.6068
7,10,0.01,10000,9,0.1766,inf,0.8234
7,2,1.0,10000,0,0.935,0.15722842077787624,0.06499999999999995
7,5,1.0,10000,0,0.3736,inf,0.6264000000000001
7,10,1.0,10000,0,0.4752,inf,0.5247999999999999
7,2,1.0,10000,1,0.9685,0.07835008643613317,0.03149999999999997
7,5,1.0,10000,1,0.6554,0.8160983146567411,0.3446
7,10,1.0,10000,1,0.3383,inf,0.6617
7,2,1.0,10000,2,0.713,0.4499764294419182,0.28700000000000003
7,5,1.0,10000,2,0.5234,inf,0.4766
7,10,1.0,10000,2,0.3119,inf,0.6880999999999999
7,2,1.0,10000,3,0.951,0.11421594722620512,0.049000000000000044
7,5,1.0,10000,3,0.527,inf,0.473
7,10,1.0,10000,3,0.3231,inf,0.6769000000000001
7,2,1.0,10000,4,0.821,0.3380659167583185,0.17900000000000005
7,5,1.0,10000,4,0.4086,inf,0.5913999999999999
7,10,1.0,10000,4,0.3235,inf,0.6765
7,2,1.0,10000,5,0.515,0.6296944951662069,0.485
7,5,1.0,10000,5,0.541,inf,0.45899999999999996
7,10,1.0,10000,5,0.303,inf,0.6970000000000001
7,2,1.0,10000,6,0.9135,0.20156178027312052,0.08650000000000002
7,5,1.0,10000,6,0.687,inf,0.31299999999999994
7,10,1.0,10000,6,0.4036,inf,0.5964
7,2,1.0,10000,7,0.9905,0.022425930696920938,0.009499999999999953
7,5,1.0,10000,7,0.4276,inf,0.5724
7,10,1.0,10000,7,0.229,inf,0.771
7,2,1.0,10000,8,0.967,0.08871618924340029,0.03300000000000003
7,5,1.0,10000,8,0.5908,inf,0.4092
7,10,1.0,10000,8,0.3187,inf,0.6813
7,2,1.0,10000,9,0.983,0.038424340881348995,0.017000000000000015
7,5,1.0,10000,9,0.4982,inf,0.5018
7,10,1.0,10000,9,0.3244,inf,0.6756
7,2,100.0,10000,0,0.825,0.3392971377012658,0.17500000000000004
7,5,100.0,10000,0,0.5704,inf,0.4296
7,10,100.0,10000,0,0.3464,inf,0.6536
7,2,100.0,10000,1,0.906,0.2112897225636999,0.09399999999999997
7,5,100.0,10000,1,0.7088,inf,0.2912
7,10,100.0,10000,1,0.4133,inf,0.5867
7,2,100.0,10000,2,0.8085,0.3476429101789742,0.1915
7,5,100.0,10000,2,0.632,inf,0.368
7,10,100.0,10000,2,0.3777,inf,0.6223000000000001
7,2,100.0,10000,3,0.953,0.11052095479764329,0.04700000000000004
7,5,100.0,10000,3,0.6312,inf,0.3688
7,10,100.0,10000,3,0.3601,inf,0.6399
7,2,100.0,10000,4,0.8785,0.26337373076232884,0.12150000000000005
7,5,100.0,10000,4,0.4284,inf,0.5716
7,10,100.0,10000,4,0.331,inf,0.669
7,2,100.0,10000,5,0.8675,0.25333949614835405,0.13249999999999995
7,5,100.0,10000,5,0.6156,inf,0.38439999999999996
7,10,100.0,10000,5,0.3763,inf,0.6236999999999999
7,2,100.0,10000,6,0.946,0.14585016653335328,0.05400000000000005
7,5,100.0,10000,6,0.707,0.8136362174834663,0.29300000000000004
7,10,100.0,10000,6,0.4371,inf,0.5629
7,2,100.0,10000,7,0.986,0.03662486237684389,0.014000000000000012
7,5,100.0,10000,7,0.7692,0.6393837369527582,0.2308
7,10,100.0,10000,7,0.2643,inf,0.7357
7,2,100.0,10000,8,0.9805,0.050528289225733006,0.019499999999999962
7,5,100.0,10000,8,0.4168,inf,0.5831999999999999
7,10,100.0,10000,8,0.5667,inf,0.4333
7,2,100.0,10000,9,0.837,0.29312983884865834,0.16300000000000003
7,5,100.0,10000,9,0.6394,inf,0.36060000000000003
7,10,100.0,10000,9,0.5287,inf,0.47130000000000005
8,2,0.01,10000,0,0.5,0.6780222818337779,0.5
8,5,0.01,10000,0,0.3892,1.4779103064753767,0.6108
8,10,0.01,10000,0,0.1086,inf,0.8914
8,2,0.01,10000,1,0.7955,0.3767740307318444,0.20450000000000002
8,5,0.01,10000,1,0.3796,1.4809312816268727,0.6204000000000001
8,10,0.01,10000,1,0.1991,inf,0.8009
8,2,0.01,10000,2,0.5005,0.6224359888822704,0.49950000000000006
8,5,0.01,10000,2,0.389,inf,0.611
8,10,0.01,10000,2,0.1007,inf,0.8993
8,2,0.01,10000,3,0.9775,0.06149102481802609,0.022499999999999964
8,5,0.01,10000,3,0.3584,1.4661291494311819,0.6416
8,10,0.01,10000,3,0.2775,inf,0.7224999999999999
8,2,0.01,10000,4,0.991,0.02645285503692625,0.009000000000000008
8,5,0.01,10000,4,0.2194,inf,0.7806
8,10,0.01,10000,4,0.2003,inf,0.7997
8,2,0.01,10000,5,0.9895,0.02222595734984837,0.010499999999999954
8,5,0.01,10000,5,0.29,1.448416336942268,0.71
8,10,0.01,10000,5,0.3346,inf,0.6654
8,2,0.01,10000,6,0.799,0.3613629814588853,0.20099999999999996
8,5,0.01,10000,6,0.584,1.366919887461192,0.41600000000000004
8,10,0.01,10000,6,0.1398,inf,0.8602
8,2,0.01,10000,7,0.5,0.63124446765968,0.5
8,5,0.01,10000,7,0.3882,1.483724649648647,0.6118
8,10,0.01,10000,7,0.1806,inf,0.8194
8,2,0.01,10000,8,0.798,0.3463120255070183,0.20199999999999996
8,5,0.01,10000,8,0.2836,1.4463092339686736,0.7163999999999999
8,10,0.01,10000,8,0.196,inf,0.804
8,2,0.01,10000,9,0.9905,0.022939047702586382,0.009499999999999953
8,5,0.01,10000,9,0.4234,inf,0.5766
8,10,0.01,10000,9,0.2919,inf,0.7081
8,2,1.0,10000,0,0.5485,0.622987441972382,0.4515
8,5,1.0,10000,0,0.5386,inf,0.46140000000000003
8,10,1.0,10000,0,0.3274,inf,0.6726
8,2,1.0,10000,1,0.9905,0.025621526835062393,0.009499999999999953
8,5,1.0,10000,1,0.6018,inf,0.3982
8,10,1.0,10000,1,0.4407,inf,0.5593
8,2,1.0,10000,2,0.9865,0.034973582475019256,0.013499999999999956
8,5,1.0,10000,2,0.5702,0.9984937312438906,0.42979999999999996
8,10,1.0,10000,2,0.3136,inf,0.6864
8,2,1.0,10000,3,0.996,0.009258450940934516,0.0040000000000000036
8,5,1.0,10000,3,0.6234,0.9400661996685449,0.37660000000000005
8,10,1.0,10000,3,0.3767,inf,0.6233
8,2,1.0,10000,4,0.982,0.04900992588655852,0.018000000000000016
8,5,1.0,10000,4,0.6124,inf,0.38759999999999994
8,10,1.0,10000,4,0.39,inf,0.61
8,2,1.0,10000,5,0.5305,0.6001875613814268,0.46950000000000003
8,5,1.0,10000,5,0.5888,0.9922807125703117,0.4112
8,10,1.0,10000,5,0.339,inf,0.661
8,2,1.0,10000,6,0.908,0.21146359832101347,0.09199999999999997
8,5,1.0,10000,6,0.7352,inf,0.26480000000000004
8,10,1.0,10000,6,0.4331,inf,0.5669
8,2,1.0,10000,7,0.9165,0.19663385804361797,0.08350000000000002
8,5,1.0,10000,7,0.6056,0.9128084707252848,0.3944
8,10,1.0,10000,7,0.4398,inf,0.5602
8,2,1.0,10000,8,0.9745,0.07084981698665194,0.025499999999999967
8,5,1.0,10000,8,0.7408,inf,0.2592
8,10,1.0,10000,8,0.4335,inf,0.5665
8,2,1.0,10000,9,0.669,0.4702488638086344,0.33099999999999996
8,5,1.0,10000,9,0.5382,inf,0.4618
8,10,1.0,10000,9,0.4178,inf,0.5822
8,2,100.0,10000,0,0.9935,0.017909931343811407,0.00649999999999995
8,5,100.0,10000,0,0.8832,0.3737549020727535,0.11680000000000001
8,10,100.0,10000,0,0.5455,inf,0.4545
8,2,100.0,10000,1,0.9905,0.02864888414514785,0.009499999999999953
8,5,100.0,10000,1,0.8202,0.48945825280289246,0.17979999999999996
8,10,100.0,10000,1,0.4786,inf,0.5214
8,2,100.0,10000,2,0.9175,0.18597056668966808,0.08250000000000002
8,5,100.0,10000,2,0.6734,inf,0.3266
8,10,100.0,10000,2,0.4556,inf,0.5444
8,2,100.0,10000,3,0.9885,0.026649529314864435,0.011499999999999955
8,5,100.0,10000,3,0.575,inf,0.42500000000000004
8,10,100.0,10000,3,0.2269,inf,0.7731
8,2,100.0,10000,4,0.988,0.03569541878549129,0.01200000000000001
8,5,100.0,10000,4,0.6166,0.8272018424367021,0.38339999999999996
8,10,100.0,10000,4,0.4349,inf,0.5650999999999999
8,2,100.0,10000,5,0.9585,0.10101414467876622,0.04149999999999998
8,5,100.0,10000,5,0.7104,inf,0.28959999999999997
8,10,100.0,10000,5,0.3082,inf,0.6918
8,2,100.0,10000,6,0.965,0.08986798063207158,0.03500000000000003
8,5,100.0,10000,6,0.833,0.5220428110008917,0.16700000000000004
8,10,100.0,10000,6,0.5085,inf,0.49150000000000005
8,2,100.0,10000,7,0.9705,0.08300733364126307,0.02949999999999997
8,5,100.0,10000,7,0.8734,0.37978506287636665,0.12660000000000005
8,10,100.0,10000,7,0.4051,inf,0.5949
8,2,100.0,10000,8,0.8155,0.32747158976129725,0.1845
8,5,100.0,10000,8,0.6666,inf,0.33340000000000003
8,10,100.0,10000,8,0.5548,inf,0.44520000000000004
8,2,100.0,10000,9,0.8185,0.334916368193843,0.1815
8,5,100.0,10000,9,0.567,inf,0.43300000000000005
8,10,100.0,10000,9,0.431,inf,0.569
9,2,0.01,10000,0,0.9975,0.0055357047464873865,0.0024999999999999467
9,5,0.01,10000,0,0.2706,inf,0.7294
9,10,0.01,10000,0,0.1995,inf,0.8005
9,2,0.01,10000,1,0.7815,0.36243472900420104,0.21850000000000003
9,5,0.01,10000,1,0.2434,1.4813939780231853,0.7565999999999999
9,10,0.01,10000,1,0.2079,inf,0.7921
9,2,0.01,10000,2,0.94,0.14549365736626738,0.06000000000000005
9,5,0.01,10000,2,0.4866,inf,0.5134000000000001
9,10,0.01,10000,2,0.1987,inf,0.8013
9,2,0.01,10000,3,0.5,0.6212863679070959,0.5
9,5,0.01,10000,3,0.6562,0.9955158588447887,0.3438
9,10,0.01,10000,3,0.1001,inf,0.8999
9,2,0.01,10000,4,0.605,0.4841482736509905,0.395
9,5,0.01,10000,4,0.5796,inf,0.4204
9,10,0.01,10000,4,0.2778,inf,0.7222
9,2,0.01,10000,5,0.99,0.024396027244691153,0.010000000000000009
9,5,0.01,10000,5,0.2762,inf,0.7238
9,10,0.01,10000,5,0.2537,inf,0.7463
9,2,0.01,10000,6,0.5,0.6203469353799111,0.5
9,5,0.01,10000,6,0.3936,inf,0.6064
9,10,0.01,10000,6,0.2778,inf,0.7222
9,2,0.01,10000,7,0.5,0.6833327429561797,0.5
9,5,0.01,10000,7,0.4298,1.3837362227908312,0.5702
9,10,0.01,10000,7,0.1937,inf,0.8063
9,2,0.01,10000,8,0.9265,0.16589958599235743,0.07350000000000001
9,5,0.01,10000,8,0.4066,inf,0.5933999999999999
9,10,0.01,10000,8,0.1978,inf,0.8022
9,2,0.01,10000,9,0.6055,0.5356691048203497,0.39449999999999996
9,5,0.01,10000,9,0.3668,inf,0.6332
9,10,0.01,10000,9,0.216,inf,0.784
9,2,1.0,10000,0,0.919,0.17816032462439205,0.08099999999999996
9,5,1.0,10000,0,0.509,1.0906214142450623,0.491
9,10,1.0,10000,0,0.3399,inf,0.6601
9,2,1.0,10000,1,0.8445,0.30042229218477434,0.15549999999999997
9,5,1.0,10000,1,0.6622,inf,0.3378
9,10,1.0,10000,1,0.4677,inf,0.5323
9,2,1.0,10000,2,0.9895,0.022783314373949724,0.010499999999999954
9,5,1.0,10000,2,0.7096,inf,0.2904
9,10,1.0,10000,2,0.6044,inf,0.39559999999999995
9,2,1.0,10000,3,0.9765,0.05719733651365297,0.023499999999999965
9,5,1.0,10000,3,0.5188,inf,0.48119999999999996
9,10,1.0,10000,3,0.3703,inf,0.6296999999999999
9,2,1.0,10000,4,0.9945,0.01669474371420911,0.005499999999999949
9,5,1.0,10000,4,0.547,inf,0.45299999999999996
9,10,1.0,10000,4,0.4054,inf,0.5946
9,2,1.0,10000,5,0.81,0.34621904663285924,0.18999999999999995
9,5,1.0,10000,5,0.8114,0.6043184924245848,0.1886
9,10,1.0,10000,5,0.4521,inf,0.5479
9,2,1.0,10000,6,0.9925,0.02236117944457971,0.007499999999999951
9,5,1.0,10000,6,0.5672,inf,0.43279999999999996
9,10,1.0,10000,6,0.2303,inf,0.7697
9,2,1.0,10000,7,0.9025,0.21248561447101327,0.09750000000000003
9,5,1.0,10000,7,0.5658,inf,0.43420000000000003
9,10,1.0,10000,7,0.5052,inf,0.4948
9,2,1.0,10000,8,0.9995,0.0019865649028166063,0.0004999999999999449
9,5,1.0,10000,8,0.5206,inf,0.47940000000000005
9,10,1.0,10000,8,0.3925,inf,0.6074999999999999
9,2,1.0,10000,9,0.9865,0.03798295408656605,0.013499999999999956
9,5,1.0,10000,9,0.8444,0.45557389225126954,0.15559999999999996
9,10,1.0,10000,9,0.3267,inf,0.6733
9,2,100.0,10000,0,0.9785,0.05244157598436529,0.021499999999999964
9,5,100.0,10000,0,0.5962,inf,0.40380000000000005
9,10,100.0,10000,0,0.4087,inf,0.5912999999999999
9,2,100.0,10000,1,0.9945,0.018812463245483066,0.005499999999999949
9,5,100.0,10000,1,0.6682,inf,0.3318
9,10,100.0,10000,1,0.381,inf,0.619
9,2,100.0,10000,2,0.9875,0.031723815177400715,0.012499999999999956
9,5,100.0,10000,2,0.7212,0.6875450473027928,0.27880000000000005
9,10,100.0,10000,2,0.3947,inf,0.6053
9,2,100.0,10000,3,0.975,0.06401528708333236,0.025000000000000022
9,5,100.0,10000,3,0.6184,inf,0.38160000000000005
9,10,100.0,10000,3,0.3403,inf,0.6597
9,2,100.0,10000,4,0.984,0.04381061272901042,0.016000000000000014
9,5,100.0,10000,4,0.6316,0.860695064757235,0.36839999999999995
9,10,100.0,10000,4,0.4151,inf,0.5849
9,2,100.0,10000,5,0.9935,0.015468917036091075,0.00649999999999995
9,5,100.0,10000,5,0.8344,0.43841411275645076,0.16559999999999997
9,10,100.0,10000,5,0.418,inf,0.5820000000000001
9,2,100.0,10000,6,0.9985,0.002636488385103515,0.0014999999999999458
9,5,100.0,10000,6,0.6142,inf,0.38580000000000003
9,10,100.0,10000,6,0.3729,inf,0.6271
9,2,100.0,10000,7,0.9625,0.09416317320765025,0.03749999999999998
9,5,100.0,10000,7,0.6386,inf,0.36140000000000005
9,10,100.0,10000,7,0.5506,inf,0.4494
9,2,100.0,10000,8,0.939,0.15499843703862337,0.061000000000000054
9,5,100.0,10000,8,0.7322,0.675124731489533,0.26780000000000004
9,10,100.0,10000,8,0.3324,inf,0.6676
9,2,100.0,10000,9,0.9885,0.028035284121040657,0.011499999999999955
9,5,100.0,10000,9,0.771,0.5983555428020202,0.22899999999999998
9,10,100.0,10000,9,0.4617,inf,0.5383
10,2,0.01,10000,0,0.8485,0.30449137549234356,0.15149999999999997
10,5,0.01,10000,0,0.412,inf,0.5880000000000001
10,10,0.01,10000,0,0.1611,inf,0.8389
10,2,0.01,10000,1,0.555,0.5218791468448235,0.44499999999999995
10,5,0.01,10000,1,0.694,inf,0.30600000000000005
10,10,0.01,10000,1,0.2531,inf,0.7469
10,2,0.01,10000,2,0.982,0.05228400518194124,0.018000000000000016
10,5,0.01,10000,2,0.5058,1.3984423538714825,0.4942
10,10,0.01,10000,2,0.2058,inf,0.7942
10,2,0.01,10000,3,0.5,0.6385890764394143,0.5
10,5,0.01,10000,3,0.6136,inf,0.38639999999999997
10,10,0.01,10000,3,0.296,inf,0.704
10,2,0.01,10000,4,0.608,0.5101064345137415,0.392
10,5,0.01,10000,4,0.4876,inf,0.5124
10,10,0.01,10000,4,0.1455,inf,0.8545
10,2,0.01,10000,5,0.9645,0.10276343652486494,0.035499999999999976
10,5,0.01,10000,5,0.3528,inf,0.6472
10,10,0.01,10000,5,0.2508,inf,0.7492
10,2,0.01,10000,6,0.9315,0.17489488103144646,0.0685
10,5,0.01,10000,6,0.2362,1.5071286332898883,0.7638
10,10,0.01,10000,6,0.2256,inf,0.7744
10,2,0.01,10000,7,0.5,0.6644313619753102,0.5
10,5,0.01,10000,7,0.3614,1.4242089590928881,0.6386000000000001
10,10,0.01,10000,7,0.2022,inf,0.7978000000000001
10,2,0.01,10000,8,0.993,0.016579125626485572,0.007000000000000006
10,5,0.01,10000,8,0.5402,1.3827582976159722,0.4598
10,10,0.01,10000,8,0.286,inf,0.714
10,2,0.01,10000,9,0.9945,0.01203593757572535,0.005499999999999949
10,5,0.01,10000,9,0.4358,1.4393386783046267,0.5642
10,10,0.01,10000,9,0.363,inf,0.637
10,2,1.0,10000,0,0.9885,0.03272713504568556,0.011499999999999955
10,5,1.0,10000,0,0.5074,inf,0.49260000000000004
10,10,1.0,10000,0,0.3992,inf,0.6008
10,2,1.0,10000,1,0.993,0.01705623196346571,0.007000000000000006
10,5,1.0,10000,1,0.618,inf,0.382
10,10,1.0,10000,1,0.3207,inf,0.6793
10,2,1.0,10000,2,0.9835,0.05580520645383261,0.01649999999999996
10,5,1.0,10000,2,0.5088,inf,0.49119999999999997
10,10,1.0,10000,2,0.5419,inf,0.45809999999999995
10,2,1.0,10000,3,0.909,0.1864304628799005,0.09099999999999997
10,5,1.0,10000,3,0.6614,0.8624878525084388,0.3386
10,10,1.0,10000,3,0.4693,inf,0.5307
10,2,1.0,10000,4,0.9815,0.04708917613910032,0.01849999999999996
10,5,1.0,10000,4,0.6346,inf,0.36539999999999995
10,10,1.0,10000,4,0.3065,inf,0.6935
10,2,1.0,10000,5,0.9915,0.022351421659790108,0.008499999999999952
10,5,1.0,10000,5,0.796,0.5778043664185738,0.20399999999999996
10,10,1.0,10000,5,0.3662,inf,0.6337999999999999
10,2,1.0,10000,6,0.891,0.23845213892492081,0.10899999999999999
