n_train,n_classes,C,max_iter,seed,acc,xent,err
10,5,1.0,10000,6,0.5836,0.9541876077224665,0.4164
10,10,1.0,10000,6,0.6867,inf,0.3133
10,2,1.0,10000,7,0.9955,0.01346601014399054,0.0044999999999999485
10,5,1.0,10000,7,0.6848,inf,0.31520000000000004
10,10,1.0,10000,7,0.3986,inf,0.6013999999999999
10,2,1.0,10000,8,0.9935,0.013530272830248685,0.00649999999999995
10,5,1.0,10000,8,0.6308,inf,0.3692
10,10,1.0,10000,8,0.4338,inf,0.5662
10,2,1.0,10000,9,0.909,0.21195874457093053,0.09099999999999997
10,5,1.0,10000,9,0.7192,0.7974014568182916,0.28080000000000005
10,10,1.0,10000,9,0.549,inf,0.45099999999999996
10,2,100.0,10000,0,0.989,0.029879572382702925,0.01100000000000001
10,5,100.0,10000,0,0.6682,inf,0.3318
10,10,100.0,10000,0,0.6079,inf,0.3921
10,2,100.0,10000,1,0.9795,0.04934703931971689,0.020499999999999963
10,5,100.0,10000,1,0.7458,inf,0.2542
10,10,100.0,10000,1,0.4689,inf,0.5311
10,2,100.0,10000,2,0.9395,0.12506698683728124,0.0605
10,5,100.0,10000,2,0.7334,inf,0.26659999999999995
10,10,100.0,10000,2,0.5815,inf,0.4185
10,2,100.0,10000,3,0.8945,0.22039879372819027,0.10550000000000004
10,5,100.0,10000,3,0.8662,0.36878999821438313,0.13380000000000003
10,10,100.0,10000,3,0.4327,inf,0.5673
10,2,100.0,10000,4,0.977,0.0552628706605897,0.02300000000000002
10,5,100.0,10000,4,0.8478,0.4437503192043796,0.1522
10,10,100.0,10000,4,0.5013,inf,0.49870000000000003
10,2,100.0,10000,5,0.993,0.015155853276634254,0.007000000000000006
10,5,100.0,10000,5,0.6598,inf,0.34019999999999995
10,10,100.0,10000,5,0.4427,inf,0.5573
10,2,100.0,10000,6,0.979,0.05000465030766465,0.02100000000000002
10,5,100.0,10000,6,0.6182,1.0029116373828437,0.38180000000000003
10,10,100.0,10000,6,0.4544,inf,0.5456
10,2,100.0,10000,7,0.992,0.021252295386272126,0.008000000000000007
10,5,100.0,10000,7,0.6776,0.7685771552808859,0.3224
10,10,100.0,10000,7,0.5016,inf,0.49839999999999995
10,2,100.0,10000,8,0.965,0.08608141503546508,0.03500000000000003
10,5,100.0,10000,8,0.7514,inf,0.24860000000000004
10,10,100.0,10000,8,0.5317,inf,0.46830000000000005
10,2,100.0,10000,9,0.9895,0.030750957387562124,0.010499999999999954
10,5,100.0,10000,9,0.5496,inf,0.4504
10,10,100.0,10000,9,0.3606,inf,0.6394
11,2,0.01,10000,0,0.9495,0.1269798777308392,0.05049999999999999
11,5,0.01,10000,0,0.3904,inf,0.6095999999999999
11,10,0.01,10000,0,0.1147,inf,0.8853
11,2,0.01,10000,1,0.5335,0.5825964191212684,0.4665
11,5,0.01,10000,1,0.6256,1.2643423562543363,0.37439999999999996
11,10,0.01,10000,1,0.2904,inf,0.7096
11,2,0.01,10000,2,0.785,0.36294958085226475,0.21499999999999997
11,5,0.01,10000,2,0.5176,inf,0.48240000000000005
11,10,0.01,10000,2,0.2301,inf,0.7699
11,2,0.01,10000,3,0.9245,0.16350414992938955,0.07550000000000001
11,5,0.01,10000,3,0.4186,inf,0.5813999999999999
11,10,0.01,10000,3,0.1705,inf,0.8295
11,2,0.01,10000,4,0.7015,0.44401997596449816,0.2985
11,5,0.01,10000,4,0.2736,inf,0.7263999999999999
11,10,0.01,10000,4,0.334,inf,0.6659999999999999
11,2,0.01,10000,5,0.8525,0.2980751428359721,0.14749999999999996
11,5,0.01,10000,5,0.5126,0.9426606762190204,0.48740000000000006
11,10,0.01,10000,5,0.2532,inf,0.7468
11,2,0.01,10000,6,0.989,0.03655581729926962,0.01100000000000001
11,5,0.01,10000,6,0.4378,1.4458057127394393,0.5622
11,10,0.01,10000,6,0.1939,inf,0.8061
11,2,0.01,10000,7,0.52,0.5380236666371411,0.48
11,5,0.01,10000,7,0.5606,1.2830999585381797,0.4394
11,10,0.01,10000,7,0.1747,inf,0.8253
11,2,0.01,10000,8,0.915,0.20013751407983552,0.08499999999999996
11,5,0.01,10000,8,0.3592,1.430909813048728,0.6408
11,10,0.01,10000,8,0.2291,inf,0.7709
11,2,0.01,10000,9,0.979,0.059926131843223276,0.02100000000000002
11,5,0.01,10000,9,0.3928,1.332694006676009,0.6072
11,10,0.01,10000,9,0.304,inf,0.696
11,2,1.0,10000,0,0.9665,0.08299060457833424,0.033499999999999974
11,5,1.0,10000,0,0.7462,0.6249725024767198,0.2538
11,10,1.0,10000,0,0.4689,inf,0.5311
11,2,1.0,10000,1,0.97,0.08083854913569533,0.030000000000000027
11,5,1.0,10000,1,0.7526,inf,0.24739999999999995
11,10,1.0,10000,1,0.4497,inf,0.5503
11,2,1.0,10000,2,0.993,0.014556565114562237,0.007000000000000006
11,5,1.0,10000,2,0.5896,inf,0.4104
11,10,1.0,10000,2,0.4879,inf,0.5121
11,2,1.0,10000,3,0.9875,0.03558556880626982,0.012499999999999956
11,5,1.0,10000,3,0.8452,0.410517717557266,0.15480000000000005
11,10,1.0,10000,3,0.6522,inf,0.3478
11,2,1.0,10000,4,0.9735,0.05912109485336607,0.026499999999999968
11,5,1.0,10000,4,0.773,0.6168607053837437,0.22699999999999998
11,10,1.0,10000,4,0.4126,inf,0.5873999999999999
11,2,1.0,10000,5,0.99,0.025784975267187645,0.010000000000000009
11,5,1.0,10000,5,0.8732,0.3532319720209994,0.12680000000000002
11,10,1.0,10000,5,0.5206,inf,0.47940000000000005
11,2,1.0,10000,6,0.943,0.14254599176306454,0.05700000000000005
11,5,1.0,10000,6,0.6942,0.7478689604468778,0.30579999999999996
11,10,1.0,10000,6,0.5378,inf,0.46220000000000006
11,2,1.0,10000,7,0.986,0.04152679082583046,0.014000000000000012
11,5,1.0,10000,7,0.8108,0.5113533577577059,0.18920000000000003
11,10,1.0,10000,7,0.6369,inf,0.3631
11,2,1.0,10000,8,0.9905,0.02756518147585236,0.009499999999999953
11,5,1.0,10000,8,0.9282,0.21346260347146914,0.07179999999999997
11,10,1.0,10000,8,0.5429,inf,0.45709999999999995
11,2,1.0,10000,9,0.995,0.010652980162017784,0.0050000000000000044
11,5,1.0,10000,9,0.6774,inf,0.3226
11,10,1.0,10000,9,0.5284,inf,0.4716
11,2,100.0,10000,0,0.878,0.23637942072897544,0.122
11,5,100.0,10000,0,0.6896,0.7817535246948802,0.3104
11,10,100.0,10000,0,0.4624,inf,0.5376000000000001
11,2,100.0,10000,1,0.984,0.03961819947828542,0.016000000000000014
11,5,100.0,10000,1,0.9266,0.21872952909835094,0.07340000000000002
11,10,100.0,10000,1,0.5297,inf,0.47030000000000005
11,2,100.0,10000,2,0.9875,0.02907553001128717,0.012499999999999956
11,5,100.0,10000,2,0.6862,0.7061808058006105,0.31379999999999997
11,10,100.0,10000,2,0.5864,inf,0.41359999999999997
11,2,100.0,10000,3,0.9935,0.020324692581890267,0.00649999999999995
11,5,100.0,10000,3,0.8568,0.38670528347949573,0.1432
11,10,100.0,10000,3,0.4296,inf,0.5704
11,2,100.0,10000,4,0.9915,0.021737366679151136,0.008499999999999952
11,5,100.0,10000,4,0.8442,0.5020412659106547,0.15580000000000005
11,10,100.0,10000,4,0.5163,inf,0.4837
11,2,100.0,10000,5,0.985,0.03852725379856495,0.015000000000000013
11,5,100.0,10000,5,0.8504,0.3722307888884927,0.14959999999999996
11,10,100.0,10000,5,0.5553,inf,0.4447
11,2,100.0,10000,6,0.9935,0.01856376725112319,0.00649999999999995
11,5,100.0,10000,6,0.6644,inf,0.3356
11,10,100.0,10000,6,0.6446,inf,0.35540000000000005
11,2,100.0,10000,7,0.9115,0.19890112688218972,0.08850000000000002
11,5,100.0,10000,7,0.858,0.4312098116509528,0.14200000000000002
11,10,100.0,10000,7,0.4325,inf,0.5675
11,2,100.0,10000,8,0.99,0.02758202435658121,0.010000000000000009
11,5,100.0,10000,8,0.7212,0.8727478451810914,0.27880000000000005
11,10,100.0,10000,8,0.4457,inf,0.5543
11,2,100.0,10000,9,0.8625,0.2737497103553128,0.13749999999999996
11,5,100.0,10000,9,0.6914,inf,0.3086
11,10,100.0,10000,9,0.5197,inf,0.48029999999999995
12,2,0.01,10000,0,0.904,0.23521534777900593,0.09599999999999997
12,5,0.01,10000,0,0.6284,1.246066251327074,0.37160000000000004
12,10,0.01,10000,0,0.3282,inf,0.6718
12,2,0.01,10000,1,0.6375,0.5150656815823367,0.36250000000000004
12,5,0.01,10000,1,0.6468,1.2264925326614955,0.35319999999999996
12,10,0.01,10000,1,0.2122,inf,0.7878000000000001
12,2,0.01,10000,2,0.5045,0.5569202430412574,0.49550000000000005
12,5,0.01,10000,2,0.651,0.7834806296552915,0.349
12,10,0.01,10000,2,0.3036,inf,0.6964
12,2,0.01,10000,3,0.98,0.05113120424805831,0.020000000000000018
12,5,0.01,10000,3,0.469,1.4404917887319275,0.531
12,10,0.01,10000,3,0.356,inf,0.644
12,2,0.01,10000,4,0.9825,0.03746869007826075,0.01749999999999996
12,5,0.01,10000,4,0.584,1.429981674039611,0.41600000000000004
12,10,0.01,10000,4,0.2949,inf,0.7051000000000001
12,2,0.01,10000,5,0.982,0.0428876852089077,0.018000000000000016
12,5,0.01,10000,5,0.4828,1.372393934002456,0.5172
12,10,0.01,10000,5,0.2355,inf,0.7645
12,2,0.01,10000,6,0.996,0.01105818364082744,0.0040000000000000036
12,5,0.01,10000,6,0.2,inf,0.8
12,10,0.01,10000,6,0.2737,inf,0.7263
12,2,0.01,10000,7,0.989,0.028851762363936485,0.01100000000000001
12,5,0.01,10000,7,0.4124,inf,0.5876
12,10,0.01,10000,7,0.3588,inf,0.6412
12,2,0.01,10000,8,0.979,0.059255953314202886,0.02100000000000002
12,5,0.01,10000,8,0.3748,inf,0.6252
12,10,0.01,10000,8,0.2,inf,0.8
12,2,0.01,10000,9,0.665,0.4361069183932186,0.33499999999999996
12,5,0.01,10000,9,0.3288,inf,0.6712
12,10,0.01,10000,9,0.2643,inf,0.7357
12,2,1.0,10000,0,0.791,0.37915564017650144,0.20899999999999996
12,5,1.0,10000,0,0.774,0.6011234768861881,0.22599999999999998
12,10,1.0,10000,0,0.4084,inf,0.5916
12,2,1.0,10000,1,0.6455,0.5039561425111374,0.35450000000000004
12,5,1.0,10000,1,0.4872,1.0839737795159927,0.5127999999999999
12,10,1.0,10000,1,0.5002,inf,0.4998
12,2,1.0,10000,2,0.984,0.04230047051404713,0.016000000000000014
12,5,1.0,10000,2,0.46,inf,0.54
12,10,1.0,10000,2,0.4068,inf,0.5932
12,2,1.0,10000,3,0.957,0.10194281592232633,0.04300000000000004
12,5,1.0,10000,3,0.7694,inf,0.23060000000000003
12,10,1.0,10000,3,0.4768,inf,0.5232
12,2,1.0,10000,4,0.9965,0.00792994561967635,0.0034999999999999476
12,5,1.0,10000,4,0.7294,0.743018018137464,0.27059999999999995
12,10,1.0,10000,4,0.3224,inf,0.6776
12,2,1.0,10000,5,0.905,0.21332261121280793,0.09499999999999997
12,5,1.0,10000,5,0.5182,1.115372289526437,0.4818
12,10,1.0,10000,5,0.4858,inf,0.5142
12,2,1.0,10000,6,0.961,0.08056033971931988,0.039000000000000035
12,5,1.0,10000,6,0.8142,0.4533939469910307,0.18579999999999997
12,10,1.0,10000,6,0.5811,inf,0.41890000000000005
12,2,1.0,10000,7,0.9965,0.010698140127501993,0.0034999999999999476
12,5,1.0,10000,7,0.8686,0.35027855250978596,0.13139999999999996
12,10,1.0,10000,7,0.4615,inf,0.5385
12,2,1.0,10000,8,0.987,0.028337470348091875,0.013000000000000012
12,5,1.0,10000,8,0.676,0.8365279283961534,0.32399999999999995
12,10,1.0,10000,8,0.4017,inf,0.5983
12,2,1.0,10000,9,0.9905,0.022689492472286583,0.009499999999999953
12,5,1.0,10000,9,0.8212,0.5529967566582176,0.17879999999999996
12,10,1.0,10000,9,0.5315,inf,0.4685
12,2,100.0,10000,0,0.9785,0.056871219856533005,0.021499999999999964
12,5,100.0,10000,0,0.8144,0.4878801632519575,0.1856
12,10,100.0,10000,0,0.4714,inf,0.5286
12,2,100.0,10000,1,0.9775,0.05634734957457496,0.022499999999999964
12,5,100.0,10000,1,0.8394,0.42880539252552197,0.16059999999999997
12,10,100.0,10000,1,0.5339,inf,0.46609999999999996
12,2,100.0,10000,2,0.987,0.033191589156932065,0.013000000000000012
12,5,100.0,10000,2,0.7684,inf,0.23160000000000003
12,10,100.0,10000,2,0.4867,inf,0.5133
12,2,100.0,10000,3,0.993,0.019182912876471264,0.007000000000000006
12,5,100.0,10000,3,0.704,inf,0.29600000000000004
12,10,100.0,10000,3,0.6353,inf,0.3647
12,2,100.0,10000,4,0.9475,0.12974066801077339,0.05249999999999999
12,5,100.0,10000,4,0.8126,0.5227756901055671,0.1874
12,10,100.0,10000,4,0.524,inf,0.476
12,2,100.0,10000,5,0.982,0.03882082938593114,0.018000000000000016
12,5,100.0,10000,5,0.7708,0.6106327789938487,0.22919999999999996
12,10,100.0,10000,5,0.5102,inf,0.4898
12,2,100.0,10000,6,0.9715,0.07718530092804529,0.02849999999999997
12,5,100.0,10000,6,0.8156,0.5025323939398254,0.1844
12,10,100.0,10000,6,0.45,inf,0.55
12,2,100.0,10000,7,0.9935,0.01793364430072165,0.00649999999999995
12,5,100.0,10000,7,0.719,inf,0.281
12,10,100.0,10000,7,0.4611,inf,0.5388999999999999
12,2,100.0,10000,8,0.972,0.06907776406818159,0.028000000000000025
12,5,100.0,10000,8,0.922,0.22807534867097287,0.07799999999999996
12,10,100.0,10000,8,0.5424,inf,0.4576
12,2,100.0,10000,9,0.984,0.038507431172951814,0.016000000000000014
12,5,100.0,10000,9,0.8284,0.4345513249529386,0.17159999999999997
12,10,100.0,10000,9,0.4104,inf,0.5896
13,2,0.01,10000,0,0.661,0.44711327056959244,0.33899999999999997
13,5,0.01,10000,0,0.5358,1.3965117732781378,0.46419999999999995
13,10,0.01,10000,0,0.3105,inf,0.6895
13,2,0.01,10000,1,0.7585,0.3856150215204661,0.24150000000000005
13,5,0.01,10000,1,0.3492,inf,0.6508
13,10,0.01,10000,1,0.1173,inf,0.8827
13,2,0.01,10000,2,0.9965,0.012548743813489844,0.0034999999999999476
13,5,0.01,10000,2,0.3232,1.3817104462048724,0.6768000000000001
13,10,0.01,10000,2,0.2667,inf,0.7333000000000001
13,2,0.01,10000,3,0.9745,0.06489688116213965,0.025499999999999967
13,5,0.01,10000,3,0.5654,1.3139970640184675,0.4346
13,10,0.01,10000,3,0.3393,inf,0.6607000000000001
13,2,0.01,10000,4,0.6545,0.4754034849217907,0.34550000000000003
13,5,0.01,10000,4,0.4116,inf,0.5884
13,10,0.01,10000,4,0.2243,inf,0.7757000000000001
13,2,0.01,10000,5,0.9915,0.019668882986232646,0.008499999999999952
13,5,0.01,10000,5,0.5276,1.4672794506039062,0.47240000000000004
13,10,0.01,10000,5,0.2486,inf,0.7514000000000001
13,2,0.01,10000,6,0.7615,0.40229293456647125,0.23850000000000005
13,5,0.01,10000,6,0.4554,1.4468607253336805,0.5446
13,10,0.01,10000,6,0.2482,inf,0.7518
13,2,0.01,10000,7,0.8445,0.31340649522443076,0.15549999999999997
13,5,0.01,10000,7,0.6562,0.7236844119035323,0.3438
13,10,0.01,10000,7,0.457,inf,0.5429999999999999
13,2,0.01,10000,8,0.998,0.007565638896631136,0.0020000000000000018
13,5,0.01,10000,8,0.6028,1.2820935002304703,0.3972
13,10,0.01,10000,8,0.3261,inf,0.6738999999999999
13,2,0.01,10000,9,0.966,0.09709129295568505,0.03400000000000003
13,5,0.01,10000,9,0.5724,inf,0.4276
13,10,0.01,10000,9,0.3753,inf,0.6247
13,2,1.0,10000,0,0.9915,0.02588649897495285,0.008499999999999952
13,5,1.0,10000,0,0.7386,inf,0.26139999999999997
13,10,1.0,10000,0,0.4778,inf,0.5222
13,2,1.0,10000,1,0.987,0.03305394403673954,0.013000000000000012
13,5,1.0,10000,1,0.8474,0.41866464062306225,0.15259999999999996
13,10,1.0,10000,1,0.5466,inf,0.4534
13,2,1.0,10000,2,0.9935,0.017461009429684027,0.00649999999999995
13,5,1.0,10000,2,0.671,0.7286131921161234,0.32899999999999996
13,10,1.0,10000,2,0.4794,inf,0.5206
13,2,1.0,10000,3,0.9885,0.02812873029275474,0.011499999999999955
13,5,1.0,10000,3,0.7616,0.5934674349165583,0.23839999999999995
13,10,1.0,10000,3,0.571,inf,0.42900000000000005
13,2,1.0,10000,4,0.9975,0.005950918468756144,0.0024999999999999467
13,5,1.0,10000,4,0.7652,inf,0.2348
13,10,1.0,10000,4,0.627,inf,0.373
13,2,1.0,10000,5,0.9915,0.024595468485437096,0.008499999999999952
13,5,1.0,10000,5,0.5912,inf,0.40880000000000005
13,10,1.0,10000,5,0.5043,inf,0.49570000000000003
13,2,1.0,10000,6,0.9755,0.057083391006529344,0.024499999999999966
13,5,1.0,10000,6,0.8344,0.4530392004445028,0.16559999999999997
13,10,1.0,10000,6,0.5909,inf,0.4091
13,2,1.0,10000,7,0.95,0.11591068729494998,0.050000000000000044
13,5,1.0,10000,7,0.7142,0.6675694011190644,0.28580000000000005
13,10,1.0,10000,7,0.4842,inf,0.5158
13,2,1.0,10000,8,0.9675,0.08861709265046122,0.03249999999999997
13,5,1.0,10000,8,0.8084,0.5055313848971756,0.1916
13,10,1.0,10000,8,0.5519,inf,0.44810000000000005
13,2,1.0,10000,9,1.0,-0.0,0.0
13,5,1.0,10000,9,0.724,0.6709274324714466,0.276
13,10,1.0,10000,9,0.5177,inf,0.48229999999999995
13,2,100.0,10000,0,0.9945,0.019059892120064866,0.005499999999999949
13,5,100.0,10000,0,0.8496,0.4521903438198584,0.15039999999999998
13,10,100.0,10000,0,0.4643,inf,0.5357000000000001
13,2,100.0,10000,1,0.976,0.06258415875913213,0.02400000000000002
13,5,100.0,10000,1,0.8768,0.3373277151847972,0.12319999999999998
13,10,100.0,10000,1,0.5454,inf,0.4546
13,2,100.0,10000,2,0.992,0.021548340806745572,0.008000000000000007
13,5,100.0,10000,2,0.8414,0.4635745010910761,0.15859999999999996
13,10,100.0,10000,2,0.5974,inf,0.40259999999999996
13,2,100.0,10000,3,0.9845,0.03501898219898695,0.015499999999999958
13,5,100.0,10000,3,0.7442,0.6668759162098282,0.2558
13,10,100.0,10000,3,0.5124,inf,0.48760000000000003
13,2,100.0,10000,4,0.987,0.03350408964530194,0.013000000000000012
13,5,100.0,10000,4,0.7564,inf,0.24360000000000004
13,10,100.0,10000,4,0.6296,inf,0.37039999999999995
13,2,100.0,10000,5,0.987,0.035608390575024275,0.013000000000000012
13,5,100.0,10000,5,0.8136,0.4750932484058096,0.1864
13,10,100.0,10000,5,0.5561,inf,0.44389999999999996
13,2,100.0,10000,6,0.989,0.028688522425091144,0.01100000000000001
13,5,100.0,10000,6,0.8566,0.3669587498183706,0.14339999999999997
13,10,100.0,10000,6,0.5714,inf,0.4286
13,2,100.0,10000,7,0.984,0.03182590452579488,0.016000000000000014
13,5,100.0,10000,7,0.7796,0.5245823329710761,0.22040000000000004
13,10,100.0,10000,7,0.6356,inf,0.36439999999999995
13,2,100.0,10000,8,0.98,0.05577551290883434,0.020000000000000018
13,5,100.0,10000,8,0.7416,inf,0.25839999999999996
13,10,100.0,10000,8,0.5303,inf,0.4697
13,2,100.0,10000,9,0.9955,0.013225610890467965,0.0044999999999999485
13,5,100.0,10000,9,0.7544,0.6767893112473141,0.24560000000000004
13,10,100.0,10000,9,0.5473,inf,0.4527
14,2,0.01,10000,0,0.995,0.016524002726271327,0.0050000000000000044
14,5,0.01,10000,0,0.4988,inf,0.5012
14,10,0.01,10000,0,0.1419,inf,0.8581
14,2,0.01,10000,1,0.9505,0.12384034176075176,0.04949999999999999
14,5,0.01,10000,1,0.4046,1.3989454158000294,0.5953999999999999
14,10,0.01,10000,1,0.2249,inf,0.7751
14,2,0.01,10000,2,0.6965,0.42660348483748556,0.3035
14,5,0.01,10000,2,0.5448,1.299490045307767,0.45520000000000005
14,10,0.01,10000,2,0.1756,inf,0.8244
14,2,0.01,10000,3,0.993,0.01908201428200743,0.007000000000000006
14,5,0.01,10000,3,0.4006,1.4371541373469927,0.5993999999999999
14,10,0.01,10000,3,0.1443,inf,0.8557
14,2,0.01,10000,4,0.986,0.0364577542182874,0.014000000000000012
14,5,0.01,10000,4,0.4124,1.4661495006939131,0.5876
14,10,0.01,10000,4,0.2756,inf,0.7243999999999999
14,2,0.01,10000,5,0.993,0.018329133571850648,0.007000000000000006
14,5,0.01,10000,5,0.6224,inf,0.37760000000000005
14,10,0.01,10000,5,0.2436,inf,0.7564
14,2,0.01,10000,6,0.9935,0.01366162857073369,0.00649999999999995
14,5,0.01,10000,6,0.5986,1.2551017467809311,0.4014
14,10,0.01,10000,6,0.2982,inf,0.7018
14,2,0.01,10000,7,0.9865,0.029374876643610257,0.013499999999999956
14,5,0.01,10000,7,0.4288,1.449205923245702,0.5711999999999999
14,10,0.01,10000,7,0.2792,inf,0.7208
14,2,0.01,10000,8,0.9635,0.10031247670354324,0.03649999999999998
14,5,0.01,10000,8,0.3242,1.4195891495563153,0.6758
14,10,0.01,10000,8,0.258,inf,0.742
14,2,0.01,10000,9,0.993,0.019472922790005107,0.007000000000000006
14,5,0.01,10000,9,0.5918,inf,0.4082
14,10,0.01,10000,9,0.2883,inf,0.7117
14,2,1.0,10000,0,0.9855,0.040512747506544725,0.014499999999999957
14,5,1.0,10000,0,0.7236,0.8696202089012346,0.2764
14,10,1.0,10000,0,0.5499,inf,0.45009999999999994
14,2,1.0,10000,1,0.97,0.07830307732707048,0.030000000000000027
14,5,1.0,10000,1,0.6116,inf,0.38839999999999997
14,10,1.0,10000,1,0.5844,inf,0.41559999999999997
14,2,1.0,10000,2,0.989,0.025530005898057196,0.01100000000000001
14,5,1.0,10000,2,0.9108,0.2731100060567045,0.08919999999999995
14,10,1.0,10000,2,0.5303,inf,0.4697
14,2,1.0,10000,3,0.9995,0.0019733606947999315,0.0004999999999999449
14,5,1.0,10000,3,0.6196,0.8674598908794368,0.38039999999999996
14,10,1.0,10000,3,0.5744,inf,0.4256
14,2,1.0,10000,4,0.984,0.03726971681440433,0.016000000000000014
