n_train,n_classes,C,max_iter,seed,acc,xent,err
14,5,1.0,10000,4,0.7876,0.5652233701176781,0.21240000000000003
14,10,1.0,10000,4,0.5576,inf,0.4424
14,2,1.0,10000,5,0.9965,0.009733823708896463,0.0034999999999999476
14,5,1.0,10000,5,0.6888,0.8811920104273872,0.31120000000000003
14,10,1.0,10000,5,0.5746,inf,0.4254
14,2,1.0,10000,6,0.995,0.014229787885291705,0.0050000000000000044
14,5,1.0,10000,6,0.823,0.48511103751928014,0.17700000000000005
14,10,1.0,10000,6,0.4987,inf,0.5013000000000001
14,2,1.0,10000,7,0.993,0.023974606752641785,0.007000000000000006
14,5,1.0,10000,7,0.807,0.5035665492301814,0.19299999999999995
14,10,1.0,10000,7,0.57,inf,0.43000000000000005
14,2,1.0,10000,8,0.998,0.0033787160830590643,0.0020000000000000018
14,5,1.0,10000,8,0.9396,0.178365835235624,0.06040000000000001
14,10,1.0,10000,8,0.4993,inf,0.5006999999999999
14,2,1.0,10000,9,0.994,0.014888984979543725,0.006000000000000005
14,5,1.0,10000,9,0.802,0.4845173624465605,0.19799999999999995
14,10,1.0,10000,9,0.6128,inf,0.3872
14,2,100.0,10000,0,0.998,0.004947825256210813,0.0020000000000000018
14,5,100.0,10000,0,0.7164,0.6714453490736169,0.28359999999999996
14,10,100.0,10000,0,0.7003,inf,0.29969999999999997
14,2,100.0,10000,1,0.994,0.011744694515086222,0.006000000000000005
14,5,100.0,10000,1,0.7354,0.8338622098989428,0.26459999999999995
14,10,100.0,10000,1,0.5816,inf,0.4184
14,2,100.0,10000,2,0.9905,0.029999851912648232,0.009499999999999953
14,5,100.0,10000,2,0.8896,0.31664959964382094,0.11040000000000005
14,10,100.0,10000,2,0.2933,inf,0.7067
14,2,100.0,10000,3,0.997,0.006288531308582966,0.0030000000000000027
14,5,100.0,10000,3,0.8946,0.27765444264658334,0.10540000000000005
14,10,100.0,10000,3,0.5603,inf,0.4397
14,2,100.0,10000,4,0.9885,0.027797266824848246,0.011499999999999955
14,5,100.0,10000,4,0.911,0.26143090122302637,0.08899999999999997
14,10,100.0,10000,4,0.4137,inf,0.5863
14,2,100.0,10000,5,0.9965,0.011601099680559357,0.0034999999999999476
14,5,100.0,10000,5,0.8944,0.2835422641812126,0.10560000000000003
14,10,100.0,10000,5,0.6858,inf,0.31420000000000003
14,2,100.0,10000,6,0.9445,0.1408336272273093,0.055499999999999994
14,5,100.0,10000,6,0.6768,inf,0.32320000000000004
14,10,100.0,10000,6,0.5819,inf,0.4181
14,2,100.0,10000,7,0.9885,0.0283823731257954,0.011499999999999955
14,5,100.0,10000,7,0.741,inf,0.259
14,10,100.0,10000,7,0.5705,inf,0.4295
14,2,100.0,10000,8,0.9945,0.013946665377950952,0.005499999999999949
14,5,100.0,10000,8,0.8724,0.38688283725589784,0.12760000000000005
14,10,100.0,10000,8,0.6328,inf,0.36719999999999997
14,2,100.0,10000,9,0.9885,0.029968638406159872,0.011499999999999955
14,5,100.0,10000,9,0.8696,0.34243480012400684,0.13039999999999996
14,10,100.0,10000,9,0.7614,0.7185158127118821,0.23860000000000003
15,2,0.01,10000,0,0.992,0.020291589310288415,0.008000000000000007
15,5,0.01,10000,0,0.5522,inf,0.4478
15,10,0.01,10000,0,0.419,inf,0.581
15,2,0.01,10000,1,0.8525,0.2809442395031063,0.14749999999999996
15,5,0.01,10000,1,0.521,1.4325523431194984,0.479
15,10,0.01,10000,1,0.2996,inf,0.7004
15,2,0.01,10000,2,0.9015,0.22573436472548825,0.09850000000000003
15,5,0.01,10000,2,0.6354,1.2955034647560548,0.36460000000000004
15,10,0.01,10000,2,0.2636,1.9975083695165303,0.7363999999999999
15,2,0.01,10000,3,0.9805,0.05654732498035128,0.019499999999999962
15,5,0.01,10000,3,0.4716,inf,0.5284
15,10,0.01,10000,3,0.325,inf,0.675
15,2,0.01,10000,4,0.9685,0.07859054848839317,0.03149999999999997
15,5,0.01,10000,4,0.5868,1.3034395005284123,0.4132
15,10,0.01,10000,4,0.2878,inf,0.7121999999999999
15,2,0.01,10000,5,0.9895,0.033158387091159154,0.010499999999999954
15,5,0.01,10000,5,0.4476,1.088010315213535,0.5524
15,10,0.01,10000,5,0.4854,inf,0.5146
15,2,0.01,10000,6,0.599,0.5246961698977326,0.401
15,5,0.01,10000,6,0.5464,1.301794627887415,0.4536
15,10,0.01,10000,6,0.1981,inf,0.8019000000000001
15,2,0.01,10000,7,0.88,0.23730609206965608,0.12
15,5,0.01,10000,7,0.5226,1.4124120841847794,0.47740000000000005
15,10,0.01,10000,7,0.1842,inf,0.8158
15,2,0.01,10000,8,0.902,0.22042745947236497,0.09799999999999998
15,5,0.01,10000,8,0.704,inf,0.29600000000000004
15,10,0.01,10000,8,0.3425,inf,0.6575
15,2,0.01,10000,9,0.821,0.31599944804775965,0.17900000000000005
15,5,0.01,10000,9,0.531,1.2416185819743173,0.469
15,10,0.01,10000,9,0.3152,inf,0.6848000000000001
15,2,1.0,10000,0,0.986,0.03376819324244619,0.014000000000000012
15,5,1.0,10000,0,0.6666,inf,0.33340000000000003
15,10,1.0,10000,0,0.6047,inf,0.3953
15,2,1.0,10000,1,0.963,0.09409737959741092,0.03700000000000003
15,5,1.0,10000,1,0.8574,0.3773403736046899,0.14259999999999995
15,10,1.0,10000,1,0.574,inf,0.42600000000000005
15,2,1.0,10000,2,0.991,0.024741051496648386,0.009000000000000008
15,5,1.0,10000,2,0.7898,0.5653519674911917,0.21020000000000005
15,10,1.0,10000,2,0.5055,inf,0.49450000000000005
15,2,1.0,10000,3,0.996,0.01565198975051194,0.0040000000000000036
15,5,1.0,10000,3,0.943,0.1790308805118992,0.05700000000000005
15,10,1.0,10000,3,0.4682,inf,0.5318
15,2,1.0,10000,4,0.9655,0.08667603789520166,0.034499999999999975
15,5,1.0,10000,4,0.797,0.5626995987200851,0.20299999999999996
15,10,1.0,10000,4,0.5884,inf,0.41159999999999997
15,2,1.0,10000,5,0.9955,0.012501819367810115,0.0044999999999999485
15,5,1.0,10000,5,0.916,0.24056906707329553,0.08399999999999996
15,10,1.0,10000,5,0.5385,inf,0.4615
15,2,1.0,10000,6,0.994,0.012524120052882011,0.006000000000000005
15,5,1.0,10000,6,0.7014,0.765327227412647,0.2986
15,10,1.0,10000,6,0.5126,inf,0.48740000000000006
15,2,1.0,10000,7,0.97,0.0691687721355051,0.030000000000000027
15,5,1.0,10000,7,0.8924,0.32457975597518324,0.10760000000000003
15,10,1.0,10000,7,0.6413,inf,0.3587
15,2,1.0,10000,8,0.9775,0.04986697894368674,0.022499999999999964
15,5,1.0,10000,8,0.7754,0.8305693862331162,0.22460000000000002
15,10,1.0,10000,8,0.5482,inf,0.4518
15,2,1.0,10000,9,0.984,0.0355800173199667,0.016000000000000014
15,5,1.0,10000,9,0.7682,inf,0.2318
15,10,1.0,10000,9,0.666,inf,0.33399999999999996
15,2,100.0,10000,0,0.988,0.03275583178825523,0.01200000000000001
15,5,100.0,10000,0,0.5986,inf,0.4014
15,10,100.0,10000,0,0.6303,inf,0.36970000000000003
15,2,100.0,10000,1,0.9945,0.017516341461486163,0.005499999999999949
15,5,100.0,10000,1,0.9522,0.14480466212550497,0.047799999999999954
15,10,100.0,10000,1,0.4895,inf,0.5105
15,2,100.0,10000,2,0.935,0.14065718528930476,0.06499999999999995
15,5,100.0,10000,2,0.7604,inf,0.23960000000000004
15,10,100.0,10000,2,0.6032,inf,0.39680000000000004
15,2,100.0,10000,3,0.982,0.04147988765758348,0.018000000000000016
15,5,100.0,10000,3,0.9086,0.2614110813759512,0.09140000000000004
15,10,100.0,10000,3,0.6441,0.9573778743954612,0.3559
15,2,100.0,10000,4,0.9635,0.08012128848320897,0.03649999999999998
15,5,100.0,10000,4,0.7502,inf,0.24980000000000002
15,10,100.0,10000,4,0.5722,inf,0.42779999999999996
15,2,100.0,10000,5,0.9735,0.06906751024212009,0.026499999999999968
15,5,100.0,10000,5,0.8906,0.33457385519956817,0.10940000000000005
15,10,100.0,10000,5,0.4879,inf,0.5121
15,2,100.0,10000,6,0.993,0.019800400064366376,0.007000000000000006
15,5,100.0,10000,6,0.7142,inf,0.28580000000000005
15,10,100.0,10000,6,0.5129,inf,0.4871
15,2,100.0,10000,7,0.996,0.010500745279115875,0.0040000000000000036
15,5,100.0,10000,7,0.6716,0.8453499928282956,0.3284
15,10,100.0,10000,7,0.4822,inf,0.5178
15,2,100.0,10000,8,0.994,0.014599435639166011,0.006000000000000005
15,5,100.0,10000,8,0.7622,0.8186732621825837,0.2378
15,10,100.0,10000,8,0.6657,inf,0.33430000000000004
15,2,100.0,10000,9,0.9825,0.046242925306660736,0.01749999999999996
15,5,100.0,10000,9,0.8834,0.3214379996809819,0.11660000000000004
15,10,100.0,10000,9,0.6266,inf,0.37339999999999995
32,2,0.01,10000,0,0.996,0.010068117524922062,0.0040000000000000036
32,5,0.01,10000,0,0.8258,0.3815334098148676,0.17420000000000002
32,10,0.01,10000,0,0.5811,inf,0.41890000000000005
32,2,0.01,10000,1,0.996,0.012262214638363004,0.0040000000000000036
32,5,0.01,10000,1,0.7608,0.6527928564711734,0.23919999999999997
32,10,0.01,10000,1,0.37,2.0234471451003233,0.63
32,2,0.01,10000,2,0.9955,0.015094772406642313,0.0044999999999999485
32,5,0.01,10000,2,0.8254,0.5110762570025897,0.17459999999999998
32,10,0.01,10000,2,0.4612,1.5856910154488684,0.5388
32,2,0.01,10000,3,0.987,0.037723323658512775,0.013000000000000012
32,5,0.01,10000,3,0.9028,0.2734821316216193,0.09719999999999995
32,10,0.01,10000,3,0.5378,1.6044529151549036,0.46220000000000006
32,2,0.01,10000,4,0.992,0.01938651702961444,0.008000000000000007
32,5,0.01,10000,4,0.7212,1.2333249976188498,0.27880000000000005
32,10,0.01,10000,4,0.4525,1.5605311692804282,0.5475
32,2,0.01,10000,5,0.993,0.019440976404140265,0.007000000000000006
32,5,0.01,10000,5,0.7002,0.7325138728093928,0.29979999999999996
32,10,0.01,10000,5,0.5968,inf,0.4032
32,2,0.01,10000,6,0.997,0.00589135867502924,0.0030000000000000027
32,5,0.01,10000,6,0.7566,0.9564070233389972,0.24339999999999995
32,10,0.01,10000,6,0.584,inf,0.41600000000000004
32,2,0.01,10000,7,0.972,0.06906980519876751,0.028000000000000025
32,5,0.01,10000,7,0.7372,0.6715736667100698,0.26280000000000003
32,10,0.01,10000,7,0.4984,1.7478223115569802,0.5016
32,2,0.01,10000,8,0.997,0.007338657769512215,0.0030000000000000027
32,5,0.01,10000,8,0.6508,0.7350661203527821,0.34919999999999995
32,10,0.01,10000,8,0.4443,inf,0.5557000000000001
32,2,0.01,10000,9,0.9415,0.13586939908674703,0.058499999999999996
32,5,0.01,10000,9,0.7942,0.536825472778076,0.20579999999999998
32,10,0.01,10000,9,0.4778,inf,0.5222
32,2,1.0,10000,0,0.992,0.018039803541399196,0.008000000000000007
32,5,1.0,10000,0,0.9702,0.09720130220875994,0.02980000000000005
32,10,1.0,10000,0,0.8649,0.45525384202848934,0.1351
32,2,1.0,10000,1,0.9995,0.0017781087132113444,0.0004999999999999449
32,5,1.0,10000,1,0.9014,0.2755128000965688,0.09860000000000002
32,10,1.0,10000,1,0.8759,0.3800675192308752,0.12409999999999999
32,2,1.0,10000,2,1.0,-0.0,0.0
32,5,1.0,10000,2,0.9394,0.1738702571564806,0.06059999999999999
32,10,1.0,10000,2,0.8256,0.5047268246854002,0.1744
32,2,1.0,10000,3,0.9905,0.021296184205262178,0.009499999999999953
32,5,1.0,10000,3,0.9442,0.17282273925434624,0.05579999999999996
32,10,1.0,10000,3,0.6535,1.1828799914448234,0.34650000000000003
32,2,1.0,10000,4,0.9955,0.013536784773391616,0.0044999999999999485
32,5,1.0,10000,4,0.9408,0.18772303515546296,0.05920000000000003
32,10,1.0,10000,4,0.68,0.931150917932307,0.31999999999999995
32,2,1.0,10000,5,0.998,0.003550672386750963,0.0020000000000000018
32,5,1.0,10000,5,0.9732,0.08923154263524198,0.026800000000000046
32,10,1.0,10000,5,0.6236,0.9783843430052617,0.37639999999999996
32,2,1.0,10000,6,0.998,0.005185394387596894,0.0020000000000000018
32,5,1.0,10000,6,0.9282,0.23838316303716278,0.07179999999999997
32,10,1.0,10000,6,0.6969,inf,0.30310000000000004
32,2,1.0,10000,7,0.98,0.05350320202658,0.020000000000000018
32,5,1.0,10000,7,0.9134,0.2544110230725297,0.08660000000000001
32,10,1.0,10000,7,0.795,0.6505754359453435,0.20499999999999996
32,2,1.0,10000,8,0.9975,0.004219395366842161,0.0024999999999999467
32,5,1.0,10000,8,0.921,0.21865015926983597,0.07899999999999996
32,10,1.0,10000,8,0.729,inf,0.271
32,2,1.0,10000,9,0.997,0.006130580326332645,0.0030000000000000027
32,5,1.0,10000,9,0.8388,0.46877655220879605,0.1612
32,10,1.0,10000,9,0.6291,inf,0.3709
32,2,100.0,10000,0,0.989,0.0272016624065755,0.01100000000000001
32,5,100.0,10000,0,0.9544,0.1476223726230903,0.045599999999999974
32,10,100.0,10000,0,0.8079,inf,0.19210000000000005
32,2,100.0,10000,1,0.9985,0.004885880455032072,0.0014999999999999458
32,5,100.0,10000,1,0.9606,0.11392313774702374,0.03939999999999999
32,10,100.0,10000,1,0.7608,0.8194336888392821,0.23919999999999997
32,2,100.0,10000,2,0.9955,0.009498822350482975,0.0044999999999999485
32,5,100.0,10000,2,0.93,0.20713463881770713,0.06999999999999995
32,10,100.0,10000,2,0.8116,0.5671457788204054,0.1884
32,2,100.0,10000,3,0.994,0.013570772154192159,0.006000000000000005
32,5,100.0,10000,3,0.9692,0.0986200001706721,0.03080000000000005
32,10,100.0,10000,3,0.8225,0.5161307072602884,0.1775
32,2,100.0,10000,4,0.9995,0.0019044838200281018,0.0004999999999999449
32,5,100.0,10000,4,0.9716,0.09372570907374657,0.02839999999999998
32,10,100.0,10000,4,0.8256,0.5169367134568614,0.1744
32,2,100.0,10000,5,0.999,0.00502770002881752,0.0010000000000000009
32,5,100.0,10000,5,0.9656,0.1086430507724654,0.034399999999999986
32,10,100.0,10000,5,0.8023,0.5624917604437205,0.1977
32,2,100.0,10000,6,0.992,0.020362380374303875,0.008000000000000007
32,5,100.0,10000,6,0.9532,0.1372196660561909,0.04679999999999995
32,10,100.0,10000,6,0.7366,0.7476250465317229,0.26339999999999997
32,2,100.0,10000,7,0.9995,0.0025643094437446325,0.0004999999999999449
32,5,100.0,10000,7,0.9408,0.1793976254627802,0.05920000000000003
32,10,100.0,10000,7,0.7404,inf,0.25960000000000005
32,2,100.0,10000,8,0.9985,0.005347424464005285,0.0014999999999999458
32,5,100.0,10000,8,0.968,0.09720068362390547,0.03200000000000003
32,10,100.0,10000,8,0.7246,inf,0.2754
32,2,100.0,10000,9,0.9985,0.00416986901367148,0.0014999999999999458
32,5,100.0,10000,9,0.9372,0.1777270628519749,0.06279999999999997
32,10,100.0,10000,9,0.7925,0.5855370974976354,0.20750000000000002
64,2,0.01,10000,0,0.9985,0.004713850745164035,0.0014999999999999458
64,5,0.01,10000,0,0.8238,0.42901835139120303,0.17620000000000002
64,10,0.01,10000,0,0.6774,0.9294416744525699,0.3226
64,2,0.01,10000,1,0.9985,0.00401421774724807,0.0014999999999999458
64,5,0.01,10000,1,0.9208,0.2487219997220206,0.07920000000000005
64,10,0.01,10000,1,0.7606,0.672196617364389,0.23939999999999995
64,2,0.01,10000,2,0.9965,0.009280241843064523,0.0034999999999999476
64,5,0.01,10000,2,0.951,0.14397083059832197,0.049000000000000044
64,10,0.01,10000,2,0.6246,1.046899018242702,0.37539999999999996
64,2,0.01,10000,3,0.993,0.014344187813105867,0.007000000000000006
64,5,0.01,10000,3,0.9506,0.1463545568446806,0.0494
64,10,0.01,10000,3,0.6158,1.09708666198314,0.3842
64,2,0.01,10000,4,0.994,0.011840854629085015,0.006000000000000005
64,5,0.01,10000,4,0.9554,0.13194682402373584,0.04459999999999997
64,10,0.01,10000,4,0.6766,1.3084036802481773,0.3234
64,2,0.01,10000,5,0.999,0.002166239991383486,0.0010000000000000009
64,5,0.01,10000,5,0.975,0.0875604844775992,0.025000000000000022
64,10,0.01,10000,5,0.7656,0.6665283710585157,0.23440000000000005
64,2,0.01,10000,6,0.9945,0.01324835441512268,0.005499999999999949
64,5,0.01,10000,6,0.9564,0.12913956908130705,0.04359999999999997
64,10,0.01,10000,6,0.6615,0.9564916417697761,0.3385
64,2,0.01,10000,7,0.9925,0.0202100823486482,0.007499999999999951
64,5,0.01,10000,7,0.9606,0.12344022224627192,0.03939999999999999
64,10,0.01,10000,7,0.756,0.8015030086282594,0.244
64,2,0.01,10000,8,0.9985,0.003450525801342704,0.0014999999999999458
64,5,0.01,10000,8,0.9788,0.07235067978552244,0.021199999999999997
64,10,0.01,10000,8,0.752,0.7529347550833181,0.248
64,2,0.01,10000,9,0.999,0.0016353305058284615,0.0010000000000000009
64,5,0.01,10000,9,0.9552,0.1359877073053547,0.04479999999999995
64,10,0.01,10000,9,0.7382,0.9373748021039803,0.26180000000000003
64,2,1.0,10000,0,0.999,0.004263464620256236,0.0010000000000000009
64,5,1.0,10000,0,0.9738,0.09452192620243821,0.0262
64,10,1.0,10000,0,0.9204,0.24183080835265428,0.0796
64,2,1.0,10000,1,0.9945,0.01253764890508114,0.005499999999999949
64,5,1.0,10000,1,0.9806,0.06261716497630009,0.019399999999999973
64,10,1.0,10000,1,0.9307,0.21241620997884478,0.06930000000000003
64,2,1.0,10000,2,0.9965,0.0048399937464487395,0.0034999999999999476
64,5,1.0,10000,2,0.9616,0.13049568269887132,0.03839999999999999
64,10,1.0,10000,2,0.9084,0.3005916726253707,0.09160000000000001
64,2,1.0,10000,3,0.998,0.006408736558047115,0.0020000000000000018
64,5,1.0,10000,3,0.9768,0.07869152120336995,0.0232
64,10,1.0,10000,3,0.9397,0.21201723410131132,0.06030000000000002
64,2,1.0,10000,4,0.9955,0.009088955873559321,0.0044999999999999485
64,5,1.0,10000,4,0.9768,0.07559806913045156,0.0232
64,10,1.0,10000,4,0.8881,0.31478410043158606,0.1119
64,2,1.0,10000,5,0.994,0.012501897207947973,0.006000000000000005
64,5,1.0,10000,5,0.9618,0.11419458471953339,0.03820000000000001
64,10,1.0,10000,5,0.8248,0.5535034185610662,0.17520000000000002
64,2,1.0,10000,6,0.9995,0.00041851617815541085,0.0004999999999999449
64,5,1.0,10000,6,0.9598,0.11096089040655517,0.040200000000000014
64,10,1.0,10000,6,0.9389,0.20641066541146574,0.06110000000000004
64,2,1.0,10000,7,0.9945,0.012491572201549507,0.005499999999999949
64,5,1.0,10000,7,0.9764,0.07691717106001979,0.023599999999999954
64,10,1.0,10000,7,0.9363,0.20159808199688145,0.06369999999999998
64,2,1.0,10000,8,0.9995,0.001348518821430213,0.0004999999999999449
64,5,1.0,10000,8,0.9744,0.07695988552590664,0.025599999999999956
64,10,1.0,10000,8,0.8544,0.5499449208401495,0.14559999999999995
64,2,1.0,10000,9,1.0,-0.0,0.0
64,5,1.0,10000,9,0.9728,0.08611552119701066,0.027200000000000002
64,10,1.0,10000,9,0.9076,0.2988911850951238,0.09240000000000004
64,2,100.0,10000,0,0.9995,0.0015639922183678513,0.0004999999999999449
64,5,100.0,10000,0,0.9786,0.0676464265389952,0.021399999999999975
64,10,100.0,10000,0,0.9124,0.2794357247128996,0.08760000000000001
64,2,100.0,10000,1,0.9995,0.0006859256761454863,0.0004999999999999449
64,5,100.0,10000,1,0.9736,0.0842480525579361,0.02639999999999998
64,10,100.0,10000,1,0.9307,0.22731795119148232,0.06930000000000003
64,2,100.0,10000,2,0.998,0.004132299014246489,0.0020000000000000018
64,5,100.0,10000,2,0.9778,0.07106177353757392,0.022199999999999998
64,10,100.0,10000,2,0.9173,0.24694740071145332,0.0827
64,2,100.0,10000,3,1.0,-0.0,0.0
64,5,100.0,10000,3,0.9728,0.08515419338372093,0.027200000000000002
64,10,100.0,10000,3,0.948,0.17308693087767596,0.052000000000000046
64,2,100.0,10000,4,0.9995,0.001713905345361321,0.0004999999999999449
64,5,100.0,10000,4,0.9616,0.11150230013367322,0.03839999999999999
64,10,100.0,10000,4,0.9345,0.209174444057072,0.0655
64,2,100.0,10000,5,0.998,0.0029664319948016485,0.0020000000000000018
64,5,100.0,10000,5,0.9746,0.07992010536379009,0.025399999999999978
64,10,100.0,10000,5,0.9412,0.1872845466229354,0.05879999999999996
64,2,100.0,10000,6,0.9965,0.005564856880252298,0.0034999999999999476
64,5,100.0,10000,6,0.963,0.11661631217288254,0.03700000000000003
64,10,100.0,10000,6,0.9219,0.2537936401545067,0.07809999999999995
64,2,100.0,10000,7,0.999,0.003228972062086612,0.0010000000000000009
64,5,100.0,10000,7,0.9752,0.08544926207780866,0.024800000000000044
64,10,100.0,10000,7,0.9214,0.26871850429760985,0.0786
64,2,100.0,10000,8,0.9995,0.0004875841478571539,0.0004999999999999449
64,5,100.0,10000,8,0.9712,0.09251921836780996,0.028800000000000048
64,10,100.0,10000,8,0.9387,0.2057785721612076,0.06130000000000002
64,2,100.0,10000,9,0.9945,0.010221421709229198,0.005499999999999949
64,5,100.0,10000,9,0.9756,0.08084259229013219,0.024399999999999977
64,10,100.0,10000,9,0.9038,0.32154208687484154,0.09619999999999995
100,2,0.01,10000,0,0.9975,0.005871257625735689,0.0024999999999999467
100,5,0.01,10000,0,0.9762,0.07808862649166706,0.023800000000000043
