n_train,n_classes,C,max_iter,seed,acc,xent,err
100,10,0.01,10000,0,0.938,0.20000958372365907,0.062000000000000055
100,2,0.01,10000,1,0.9965,0.008629578998358558,0.0034999999999999476
100,5,0.01,10000,1,0.9764,0.07105526006819322,0.023599999999999954
100,10,0.01,10000,1,0.8162,0.5621215930243479,0.18379999999999996
100,2,0.01,10000,2,0.994,0.015911928348916686,0.006000000000000005
100,5,0.01,10000,2,0.9676,0.09722778314662796,0.032399999999999984
100,10,0.01,10000,2,0.8768,0.3758039706374862,0.12319999999999998
100,2,0.01,10000,3,0.997,0.00435480826572373,0.0030000000000000027
100,5,0.01,10000,3,0.9304,0.2034296564451901,0.0696
100,10,0.01,10000,3,0.8385,0.4388615263822585,0.16149999999999998
100,2,0.01,10000,4,0.998,0.00588506455942035,0.0020000000000000018
100,5,0.01,10000,4,0.9662,0.11267667606340896,0.03380000000000005
100,10,0.01,10000,4,0.929,0.2232907745774215,0.07099999999999995
100,2,0.01,10000,5,0.9985,0.002048714990714223,0.0014999999999999458
100,5,0.01,10000,5,0.9762,0.07344632495261552,0.023800000000000043
100,10,0.01,10000,5,0.8862,0.35593333355738405,0.11380000000000001
100,2,0.01,10000,6,0.997,0.008484566552594193,0.0030000000000000027
100,5,0.01,10000,6,0.9654,0.10381537630275929,0.034599999999999964
100,10,0.01,10000,6,0.8279,0.5351008049951952,0.17210000000000003
100,2,0.01,10000,7,0.999,0.004183748766527969,0.0010000000000000009
100,5,0.01,10000,7,0.9744,0.07115586487087626,0.025599999999999956
100,10,0.01,10000,7,0.9172,0.25210115990369364,0.08279999999999998
100,2,0.01,10000,8,0.9995,0.0009875939163894126,0.0004999999999999449
100,5,0.01,10000,8,0.975,0.07611870294642956,0.025000000000000022
100,10,0.01,10000,8,0.8435,0.47097465803602045,0.15649999999999997
100,2,0.01,10000,9,0.9975,0.004211110945398815,0.0024999999999999467
100,5,0.01,10000,9,0.9744,0.08264435245711833,0.025599999999999956
100,10,0.01,10000,9,0.8454,0.3991870378955174,0.15459999999999996
100,2,1.0,10000,0,0.9995,0.0007473038786997503,0.0004999999999999449
100,5,1.0,10000,0,0.9752,0.07499401303809848,0.024800000000000044
100,10,1.0,10000,0,0.9578,0.14642320554478278,0.042200000000000015
100,2,1.0,10000,1,0.999,0.002193120704011164,0.0010000000000000009
100,5,1.0,10000,1,0.974,0.08718588088103678,0.026000000000000023
100,10,1.0,10000,1,0.9554,0.15226504150445827,0.04459999999999997
100,2,1.0,10000,2,0.999,0.0016510498231013277,0.0010000000000000009
100,5,1.0,10000,2,0.9818,0.0648063967183989,0.018199999999999994
100,10,1.0,10000,2,0.9439,0.17614825173475146,0.05610000000000004
100,2,1.0,10000,3,1.0,-0.0,0.0
100,5,1.0,10000,3,0.9798,0.06339653570802717,0.020199999999999996
100,10,1.0,10000,3,0.9497,0.16977309991728712,0.05030000000000001
100,2,1.0,10000,4,0.9995,0.0004831578000716047,0.0004999999999999449
100,5,1.0,10000,4,0.968,0.10119314884263729,0.03200000000000003
100,10,1.0,10000,4,0.948,0.17481345744533114,0.052000000000000046
100,2,1.0,10000,5,0.9995,0.0014966844760932515,0.0004999999999999449
100,5,1.0,10000,5,0.9814,0.06060654245141965,0.01859999999999995
100,10,1.0,10000,5,0.952,0.1644657917448103,0.04800000000000004
100,2,1.0,10000,6,1.0,-0.0,0.0
100,5,1.0,10000,6,0.9744,0.08865687339419519,0.025599999999999956
100,10,1.0,10000,6,0.9483,0.16809964714913087,0.05169999999999997
100,2,1.0,10000,7,0.9995,0.001740389034851458,0.0004999999999999449
100,5,1.0,10000,7,0.982,0.05781897840471664,0.018000000000000016
100,10,1.0,10000,7,0.9494,0.17043132160890664,0.05059999999999998
100,2,1.0,10000,8,0.9995,0.0014424698513238574,0.0004999999999999449
100,5,1.0,10000,8,0.976,0.07792480237542573,0.02400000000000002
100,10,1.0,10000,8,0.9395,0.18831695624871167,0.0605
100,2,1.0,10000,9,1.0,-0.0,0.0
100,5,1.0,10000,9,0.982,0.0588797674350379,0.018000000000000016
100,10,1.0,10000,9,0.9203,0.2552218870722922,0.0797
100,2,100.0,10000,0,0.995,0.010917374763122783,0.0050000000000000044
100,5,100.0,10000,0,0.9752,0.07253949812309872,0.024800000000000044
100,10,100.0,10000,0,0.9544,0.15155657549134482,0.045599999999999974
100,2,100.0,10000,1,0.9995,0.001179690572043735,0.0004999999999999449
100,5,100.0,10000,1,0.9792,0.06668401122513927,0.02080000000000004
100,10,100.0,10000,1,0.9433,0.1844034726280168,0.05669999999999997
100,2,100.0,10000,2,0.9985,0.004939624003100162,0.0014999999999999458
100,5,100.0,10000,2,0.9768,0.07588942038354986,0.0232
100,10,100.0,10000,2,0.9388,0.19856898565958428,0.06120000000000003
100,2,100.0,10000,3,1.0,-0.0,0.0
100,5,100.0,10000,3,0.9822,0.056479742500885416,0.017800000000000038
100,10,100.0,10000,3,0.9535,0.14994090526864978,0.046499999999999986
100,2,100.0,10000,4,0.9995,0.0010585031589540584,0.0004999999999999449
100,5,100.0,10000,4,0.9784,0.07218645754073039,0.021599999999999953
100,10,100.0,10000,4,0.9275,0.22825638716456975,0.07250000000000001
100,2,100.0,10000,5,0.999,0.0013198015128932314,0.0010000000000000009
100,5,100.0,10000,5,0.9822,0.05977665738043408,0.017800000000000038
100,10,100.0,10000,5,0.9467,0.1768205784265616,0.053300000000000014
100,2,100.0,10000,6,0.9985,0.0017492418909184884,0.0014999999999999458
100,5,100.0,10000,6,0.9736,0.08096467321953692,0.02639999999999998
100,10,100.0,10000,6,0.9547,0.1481905923586715,0.04530000000000001
100,2,100.0,10000,7,0.999,0.002044835159677688,0.0010000000000000009
100,5,100.0,10000,7,0.9778,0.07381237207765617,0.022199999999999998
100,10,100.0,10000,7,0.9526,0.15627184523082321,0.0474
100,2,100.0,10000,8,0.9985,0.002293531991309116,0.0014999999999999458
100,5,100.0,10000,8,0.976,0.08080343653598228,0.02400000000000002
100,10,100.0,10000,8,0.9446,0.1843324321012543,0.055400000000000005
100,2,100.0,10000,9,0.9995,0.0005150619866119737,0.0004999999999999449
100,5,100.0,10000,9,0.982,0.062241808083810704,0.018000000000000016
100,10,100.0,10000,9,0.9501,0.1637280850277653,0.049900000000000055
500,2,0.01,10000,0,1.0,-0.0,0.0
500,5,0.01,10000,0,0.9812,0.05596095466613358,0.01880000000000004
500,10,0.01,10000,0,0.9659,0.10876480189570595,0.03410000000000002
500,2,0.01,10000,1,1.0,-0.0,0.0
500,5,0.01,10000,1,0.9826,0.05410755918568652,0.01739999999999997
500,10,0.01,10000,1,0.968,0.10683713155857923,0.03200000000000003
500,2,0.01,10000,2,1.0,-0.0,0.0
500,5,0.01,10000,2,0.9828,0.05589979576496689,0.017199999999999993
500,10,0.01,10000,2,0.9665,0.10774637777863157,0.033499999999999974
500,2,0.01,10000,3,0.9995,0.0007041270440244506,0.0004999999999999449
500,5,0.01,10000,3,0.9822,0.05731586938180976,0.017800000000000038
500,10,0.01,10000,3,0.9665,0.10285357944408723,0.033499999999999974
500,2,0.01,10000,4,0.9995,0.00226951195644134,0.0004999999999999449
500,5,0.01,10000,4,0.9832,0.051302760265492825,0.016800000000000037
500,10,0.01,10000,4,0.9643,0.11130493562858153,0.035699999999999954
500,2,0.01,10000,5,1.0,-0.0,0.0
500,5,0.01,10000,5,0.9828,0.05798839944637026,0.017199999999999993
500,10,0.01,10000,5,0.9667,0.10580772980649976,0.033299999999999996
500,2,0.01,10000,6,0.9995,0.0010976257205958478,0.0004999999999999449
500,5,0.01,10000,6,0.9842,0.050171702174060716,0.015800000000000036
500,10,0.01,10000,6,0.9674,0.10080834969104482,0.03259999999999996
500,2,0.01,10000,7,1.0,-0.0,0.0
500,5,0.01,10000,7,0.9828,0.05324485674653515,0.017199999999999993
500,10,0.01,10000,7,0.9673,0.10718427339064887,0.03269999999999995
500,2,0.01,10000,8,1.0,-0.0,0.0
500,5,0.01,10000,8,0.9834,0.05300590661961646,0.016599999999999948
500,10,0.01,10000,8,0.9655,0.11467286839392893,0.034499999999999975
500,2,0.01,10000,9,0.9995,0.000786324685826368,0.0004999999999999449
500,5,0.01,10000,9,0.9838,0.053716290230890945,0.016199999999999992
500,10,0.01,10000,9,0.9628,0.12075988765234792,0.03720000000000001
500,2,1.0,10000,0,1.0,-0.0,0.0
500,5,1.0,10000,0,0.9838,0.05010563208504497,0.016199999999999992
500,10,1.0,10000,0,0.9671,0.09855293485957084,0.03290000000000004
500,2,1.0,10000,1,0.9995,0.001331780821711119,0.0004999999999999449
500,5,1.0,10000,1,0.9834,0.05221793543143872,0.016599999999999948
500,10,1.0,10000,1,0.9667,0.10490406240361205,0.033299999999999996
500,2,1.0,10000,2,0.9995,0.0006805652077367982,0.0004999999999999449
500,5,1.0,10000,2,0.9866,0.050812124063633966,0.013399999999999967
500,10,1.0,10000,2,0.9666,0.10554092950414515,0.033399999999999985
500,2,1.0,10000,3,0.9995,0.00046216074725575476,0.0004999999999999449
500,5,1.0,10000,3,0.9834,0.04894166751110804,0.016599999999999948
500,10,1.0,10000,3,0.9675,0.10502354948311433,0.03249999999999997
500,2,1.0,10000,4,0.9995,0.00034712820160616285,0.0004999999999999449
500,5,1.0,10000,4,0.9844,0.04833608202655775,0.015599999999999947
500,10,1.0,10000,4,0.967,0.10557684263385181,0.03300000000000003
500,2,1.0,10000,5,1.0,-0.0,0.0
500,5,1.0,10000,5,0.983,0.054259828399740695,0.017000000000000015
500,10,1.0,10000,5,0.9692,0.10121460717864843,0.03080000000000005
500,2,1.0,10000,6,0.9995,0.0011407343447942656,0.0004999999999999449
500,5,1.0,10000,6,0.9832,0.05321795539380562,0.016800000000000037
500,10,1.0,10000,6,0.9659,0.10594448767159506,0.03410000000000002
500,2,1.0,10000,7,0.9995,0.000695905843900714,0.0004999999999999449
500,5,1.0,10000,7,0.9856,0.04998171821274151,0.014399999999999968
500,10,1.0,10000,7,0.9675,0.1068094296017914,0.03249999999999997
500,2,1.0,10000,8,0.9995,0.0006236001567868657,0.0004999999999999449
500,5,1.0,10000,8,0.9846,0.048641201081968156,0.01539999999999997
500,10,1.0,10000,8,0.9705,0.10502379135637437,0.02949999999999997
500,2,1.0,10000,9,0.9995,0.000444658993442691,0.0004999999999999449
500,5,1.0,10000,9,0.9852,0.0475521639367234,0.014800000000000035
500,10,1.0,10000,9,0.9696,0.09781547238965457,0.030399999999999983
500,2,100.0,10000,0,1.0,-0.0,0.0
500,5,100.0,10000,0,0.985,0.0526458083384709,0.015000000000000013
500,10,100.0,10000,0,0.9667,0.10552241619623369,0.033299999999999996
500,2,100.0,10000,1,0.9995,0.0008759157991540083,0.0004999999999999449
500,5,100.0,10000,1,0.9828,0.05290668237194578,0.017199999999999993
500,10,100.0,10000,1,0.9656,0.10769809936854285,0.034399999999999986
500,2,100.0,10000,2,0.9995,0.00041696877967115434,0.0004999999999999449
500,5,100.0,10000,2,0.9856,0.04946964113380411,0.014399999999999968
500,10,100.0,10000,2,0.9682,0.1039643409619389,0.03180000000000005
500,2,100.0,10000,3,0.9995,0.0006139408536392047,0.0004999999999999449
500,5,100.0,10000,3,0.9848,0.053125440943136655,0.015199999999999991
500,10,100.0,10000,3,0.9686,0.10213699186026923,0.031399999999999983
500,2,100.0,10000,4,0.9995,0.0005689737179742194,0.0004999999999999449
500,5,100.0,10000,4,0.9844,0.04687294925359697,0.015599999999999947
500,10,100.0,10000,4,0.9684,0.10834142036150776,0.03159999999999996
500,2,100.0,10000,5,1.0,-0.0,0.0
500,5,100.0,10000,5,0.9824,0.055626779518953284,0.01759999999999995
500,10,100.0,10000,5,0.9702,0.09492490368994914,0.02980000000000005
500,2,100.0,10000,6,0.9995,0.0014998630968512915,0.0004999999999999449
500,5,100.0,10000,6,0.9824,0.05611201156386696,0.01759999999999995
500,10,100.0,10000,6,0.9675,0.11096360696833697,0.03249999999999997
500,2,100.0,10000,7,0.9995,0.00040136981981531345,0.0004999999999999449
500,5,100.0,10000,7,0.9838,0.05024002243586893,0.016199999999999992
500,10,100.0,10000,7,0.9663,0.11258398645700858,0.03369999999999995
500,2,100.0,10000,8,0.9995,0.0012246028523023227,0.0004999999999999449
500,5,100.0,10000,8,0.9836,0.04966968048072238,0.01639999999999997
500,10,100.0,10000,8,0.9718,0.09609241732021247,0.028200000000000003
500,2,100.0,10000,9,0.9995,0.0004151082395962196,0.0004999999999999449
500,5,100.0,10000,9,0.9852,0.04517408583566,0.014800000000000035
500,10,100.0,10000,9,0.9642,0.11634011099122982,0.035800000000000054
1000,2,0.01,10000,0,1.0,-0.0,0.0
1000,5,0.01,10000,0,0.985,0.04960796762755639,0.015000000000000013
1000,10,0.01,10000,0,0.9698,0.09714205504378981,0.030200000000000005
1000,2,0.01,10000,1,1.0,-0.0,0.0
1000,5,0.01,10000,1,0.9854,0.04595082055591016,0.014599999999999946
1000,10,0.01,10000,1,0.971,0.09216356621765955,0.029000000000000026
1000,2,0.01,10000,2,1.0,-0.0,0.0
1000,5,0.01,10000,2,0.9858,0.04961550090496348,0.01419999999999999
1000,10,0.01,10000,2,0.9704,0.0919602867255904,0.02959999999999996
1000,2,0.01,10000,3,1.0,-0.0,0.0
1000,5,0.01,10000,3,0.9834,0.050071418047959795,0.016599999999999948
1000,10,0.01,10000,3,0.9679,0.0977018886400854,0.03210000000000002
1000,2,0.01,10000,4,1.0,-0.0,0.0
1000,5,0.01,10000,4,0.984,0.04913670314214848,0.016000000000000014
1000,10,0.01,10000,4,0.9693,0.09550793924487798,0.03069999999999995
1000,2,0.01,10000,5,1.0,-0.0,0.0
1000,5,0.01,10000,5,0.9846,0.05089169978700732,0.01539999999999997
1000,10,0.01,10000,5,0.9706,0.0905419609461031,0.02939999999999998
1000,2,0.01,10000,6,1.0,-0.0,0.0
1000,5,0.01,10000,6,0.9848,0.04862793681232484,0.015199999999999991
1000,10,0.01,10000,6,0.969,0.0983052713485946,0.031000000000000028
1000,2,0.01,10000,7,1.0,-0.0,0.0
1000,5,0.01,10000,7,0.9848,0.05054459579036585,0.015199999999999991
1000,10,0.01,10000,7,0.9703,0.09281314607482889,0.02969999999999995
1000,2,0.01,10000,8,1.0,-0.0,0.0
1000,5,0.01,10000,8,0.9854,0.04820000250844182,0.014599999999999946
1000,10,0.01,10000,8,0.9695,0.09555413430940746,0.03049999999999997
1000,2,0.01,10000,9,1.0,-0.0,0.0
1000,5,0.01,10000,9,0.9826,0.04955674846343628,0.01739999999999997
1000,10,0.01,10000,9,0.9721,0.09079873968501,0.027900000000000036
1000,2,1.0,10000,0,0.9995,0.0003586633501694362,0.0004999999999999449
1000,5,1.0,10000,0,0.9834,0.05347259957039203,0.016599999999999948
1000,10,1.0,10000,0,0.9706,0.09399855818241924,0.02939999999999998
1000,2,1.0,10000,1,1.0,-0.0,0.0
1000,5,1.0,10000,1,0.986,0.04633879172929717,0.014000000000000012
1000,10,1.0,10000,1,0.9703,0.09301116775263006,0.02969999999999995
1000,2,1.0,10000,2,0.9995,0.0007295765401493403,0.0004999999999999449
1000,5,1.0,10000,2,0.9882,0.04115221079510035,0.011800000000000033
1000,10,1.0,10000,2,0.9722,0.09336297418744602,0.027800000000000047
1000,2,1.0,10000,3,1.0,-0.0,0.0
1000,5,1.0,10000,3,0.9862,0.047790124004042686,0.013800000000000034
1000,10,1.0,10000,3,0.971,0.09379056793459759,0.029000000000000026
1000,2,1.0,10000,4,0.9995,0.0006565704685836418,0.0004999999999999449
1000,5,1.0,10000,4,0.9858,0.04372333985589059,0.01419999999999999
1000,10,1.0,10000,4,0.9696,0.0951655996605172,0.030399999999999983
1000,2,1.0,10000,5,0.9995,0.0005766315235928676,0.0004999999999999449
1000,5,1.0,10000,5,0.9868,0.044164340555011644,0.01319999999999999
1000,10,1.0,10000,5,0.9703,0.09683869850899719,0.02969999999999995
1000,2,1.0,10000,6,0.9995,0.0011224735095643026,0.0004999999999999449
1000,5,1.0,10000,6,0.9856,0.04859361438102119,0.014399999999999968
1000,10,1.0,10000,6,0.9697,0.09498524255347815,0.030299999999999994
1000,2,1.0,10000,7,1.0,-0.0,0.0
1000,5,1.0,10000,7,0.9876,0.04370941045077098,0.012399999999999967
1000,10,1.0,10000,7,0.9688,0.09854614880750794,0.031200000000000006
1000,2,1.0,10000,8,0.9995,0.0011486151422006687,0.0004999999999999449
1000,5,1.0,10000,8,0.9834,0.052632082457008324,0.016599999999999948
1000,10,1.0,10000,8,0.972,0.08951259203364696,0.028000000000000025
1000,2,1.0,10000,9,1.0,-0.0,0.0
1000,5,1.0,10000,9,0.986,0.045931024948289954,0.014000000000000012
1000,10,1.0,10000,9,0.9685,0.10244388573019755,0.03149999999999997
1000,2,100.0,10000,0,0.9995,0.0009352471901984871,0.0004999999999999449
1000,5,100.0,10000,0,0.9854,0.04860427661258025,0.014599999999999946
1000,10,100.0,10000,0,0.9715,0.09351078145343918,0.02849999999999997
1000,2,100.0,10000,1,0.9995,0.000964099315110149,0.0004999999999999449
1000,5,100.0,10000,1,0.9844,0.05026702281244225,0.015599999999999947
1000,10,100.0,10000,1,0.97,0.09423876354166406,0.030000000000000027
1000,2,100.0,10000,2,1.0,-0.0,0.0
1000,5,100.0,10000,2,0.9854,0.049502561743949444,0.014599999999999946
1000,10,100.0,10000,2,0.9698,0.09865951715282945,0.030200000000000005
1000,2,100.0,10000,3,0.9995,0.0007233203861860368,0.0004999999999999449
1000,5,100.0,10000,3,0.986,0.04656486032588364,0.014000000000000012
1000,10,100.0,10000,3,0.9702,0.09839626918642468,0.02980000000000005
1000,2,100.0,10000,4,0.9995,0.0005256416658256505,0.0004999999999999449
1000,5,100.0,10000,4,0.9856,0.048579279588419406,0.014399999999999968
1000,10,100.0,10000,4,0.9706,0.1016896740802936,0.02939999999999998
1000,2,100.0,10000,5,0.9995,0.0004736560016001181,0.0004999999999999449
1000,5,100.0,10000,5,0.9864,0.044454097613770775,0.013599999999999945
1000,10,100.0,10000,5,0.9706,0.10015760939365552,0.02939999999999998
1000,2,100.0,10000,6,0.9995,0.000739031827168912,0.0004999999999999449
1000,5,100.0,10000,6,0.9836,0.05341305411018837,0.01639999999999997
1000,10,100.0,10000,6,0.9705,0.09336099482113297,0.02949999999999997
1000,2,100.0,10000,7,0.9995,0.0012044557824939404,0.0004999999999999449
1000,5,100.0,10000,7,0.985,0.047158395631874836,0.015000000000000013
1000,10,100.0,10000,7,0.9703,0.09306316759969387,0.02969999999999995
1000,2,100.0,10000,8,1.0,-0.0,0.0
1000,5,100.0,10000,8,0.9844,0.05291554817157981,0.015599999999999947
1000,10,100.0,10000,8,0.971,0.0952053965797406,0.029000000000000026
1000,2,100.0,10000,9,1.0,-0.0,0.0
1000,5,100.0,10000,9,0.9864,0.04673829071060295,0.013599999999999945
1000,10,100.0,10000,9,0.9693,0.10088911864639176,0.03069999999999995
5000,2,0.01,10000,0,0.9995,0.00048775233054382337,0.0004999999999999449
5000,5,0.01,10000,0,0.9878,0.042787703615336826,0.012199999999999989
5000,10,0.01,10000,0,0.9738,0.08067336620926802,0.0262
5000,2,0.01,10000,1,0.9995,0.0003534379424782227,0.0004999999999999449
5000,5,0.01,10000,1,0.9868,0.043255229618053295,0.01319999999999999
5000,10,0.01,10000,1,0.9738,0.08123198401831229,0.0262
5000,2,0.01,10000,2,1.0,-0.0,0.0
5000,5,0.01,10000,2,0.9866,0.04275801193360679,0.013399999999999967
5000,10,0.01,10000,2,0.9736,0.07988921006593595,0.02639999999999998
10000,2,0.01,10000,0,0.9995,0.0004846677506330196,0.0004999999999999449
10000,5,0.01,10000,0,0.9882,0.04055538689869972,0.011800000000000033
10000,10,0.01,10000,0,0.9751,0.07720601586196932,0.024900000000000033
10000,2,0.01,10000,1,0.9995,0.00048466775874956056,0.0004999999999999449
10000,5,0.01,10000,1,0.988,0.039937483846466386,0.01200000000000001
10000,10,0.01,10000,1,0.9758,0.0751635044304302,0.0242
10000,2,0.01,10000,2,0.9995,0.0004846677531930136,0.0004999999999999449
10000,5,0.01,10000,2,0.9892,0.040267744192324255,0.010800000000000032
10000,10,0.01,10000,2,0.9747,0.0782800579435537,0.02529999999999999
50000,2,0.01,10000,0,0.9995,0.00048466776210581784,0.0004999999999999449
50000,5,0.01,10000,0,0.9892,0.03724816247472101,0.010800000000000032
50000,10,0.01,10000,0,0.9793,0.06576656723462973,0.02070000000000005
50000,2,0.01,10000,1,0.9995,0.0004846677479068661,0.0004999999999999449
50000,5,0.01,10000,1,0.9892,0.03724919968227992,0.010800000000000032
50000,10,0.01,10000,1,0.9793,0.06576620812438086,0.02070000000000005
50000,2,0.01,10000,2,0.9995,0.0004846677586462744,0.0004999999999999449
50000,5,0.01,10000,2,0.9892,0.03726481122190224,0.010800000000000032
50000,10,0.01,10000,2,0.9793,0.06576473269658649,0.02070000000000005
